collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T00:00,20.5,77,0.0,8.3,8.1,5.5
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T01:00,20.1,77,0.0,7.6,8.0,5.4
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T02:00,19.8,79,0.0,8.7,7.8,5.2
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T03:00,19.6,81,0.0,9.1,7.7,5.1
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T04:00,19.6,82,0.0,10.3,7.5,5.0
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T05:00,19.8,80,0.0,11.7,7.5,5.0
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T06:00,19.9,79,0.0,12.1,7.4,4.9
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T07:00,20.4,78,0.0,11.4,7.8,5.2
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T08:00,22.0,74,0.0,11.8,8.4,5.7
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T09:00,23.9,70,0.0,13.0,10.1,6.8
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T10:00,25.5,65,0.0,14.3,11.1,7.7
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T11:00,26.9,61,0.0,15.2,12.2,8.4
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T12:00,28.2,54,0.0,15.8,12.1,8.4
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T13:00,28.9,52,0.0,15.9,11.5,8.0
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T14:00,29.1,50,0.0,15.9,11.0,7.6
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T15:00,28.8,53,0.0,15.3,10.7,7.5
2026-09-05T08:36:39+09:00,진주,35.19278,128.08472,2026-09-05T16:00,27.4,61,0.0,15.2,10.6,7.3
