collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T00:00,21.5,74,0.0,10.8,14.9,11.1
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T01:00,21.2,75,0.0,10.8,14.6,10.9
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T02:00,21.1,76,0.0,10.1,13.9,10.4
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T03:00,20.8,77,0.0,9.4,13.5,10.2
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T04:00,20.7,79,0.0,9.7,13.2,10.1
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T05:00,20.5,79,0.0,9.7,13.0,9.9
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T06:00,20.1,80,0.0,9.0,12.9,9.9
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T07:00,20.2,80,0.0,9.0,13.4,10.4
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T08:00,21.5,77,0.0,10.6,15.4,11.9
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T09:00,23.3,72,0.0,12.3,18.5,14.1
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T10:00,24.8,67,0.0,12.9,19.6,14.9
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T11:00,26.1,62,0.0,13.1,20.1,15.3
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T12:00,27.1,58,0.0,12.9,20.4,15.4
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T13:00,27.9,55,0.0,12.2,20.6,15.5
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T14:00,28.5,53,0.0,11.3,20.2,15.1
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T15:00,28.7,52,0.0,10.6,20.1,15.0
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T16:00,28.6,53,0.0,9.8,20.3,15.1
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T17:00,28.0,56,0.0,8.3,20.4,15.3
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T18:00,26.4,64,0.0,6.4,20.5,15.5
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T19:00,24.6,70,0.0,7.4,20.3,15.6
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T20:00,23.2,71,0.0,8.1,20.7,16.1
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T21:00,22.0,75,0.0,7.7,21.8,17.0
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T22:00,20.9,77,0.0,6.2,22.8,17.8
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-07T23:00,20.0,78,0.0,5.8,24.0,18.7
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T00:00,19.3,81,0.0,5.8,25.0,19.4
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T01:00,18.9,82,0.0,6.6,25.8,20.0
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T02:00,18.6,82,0.0,6.2,27.0,20.7
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T03:00,18.0,83,0.0,5.4,28.0,21.4
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T04:00,17.5,83,0.0,6.5,28.7,21.8
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T05:00,17.3,83,0.0,5.8,29.0,22.1
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T06:00,16.7,84,0.0,5.8,28.8,21.8
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T07:00,17.1,83,0.0,6.1,27.7,21.1
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T08:00,19.5,75,0.0,7.2,26.4,19.8
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T09:00,21.9,69,0.0,8.0,30.7,23.0
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T10:00,24.0,64,0.0,8.9,32.7,24.7
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T11:00,25.8,57,0.0,10.0,32.5,24.6
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T12:00,27.1,52,0.0,10.1,32.1,24.3
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T13:00,28.0,50,0.0,9.7,32.2,24.5
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T14:00,28.7,49,0.0,9.9,32.6,24.9
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T15:00,28.9,49,0.0,10.1,32.7,25.0
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T16:00,28.8,49,0.0,9.7,32.9,25.2
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T17:00,28.1,53,0.0,7.9,32.7,25.1
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T18:00,26.3,62,0.0,6.5,32.1,24.9
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T19:00,25.4,72,0.0,6.2,31.1,24.2
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T20:00,24.7,68,0.0,11.4,31.1,24.3
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T21:00,23.3,66,0.0,9.9,30.9,24.3
2026-09-07T08:23:25+09:00,진주,35.19278,128.08472,2026-09-08T22:00,22.2,67,0.0,8.1,30.2,24.0
