collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T00:00,21.4,77,0.0,9.1,4.5,3.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T01:00,21.2,79,0.0,9.8,4.6,3.3
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T02:00,21.2,80,0.0,9.5,4.5,3.3
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T03:00,21.1,79,0.0,12.1,4.8,3.4
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T04:00,21.1,79,0.0,11.1,5.4,3.8
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T05:00,21.0,79,0.0,10.6,5.6,4.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T06:00,20.9,80,0.0,10.2,5.9,4.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T07:00,21.2,80,0.0,10.9,7.1,5.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T08:00,22.4,75,0.0,11.7,10.6,7.3
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T09:00,23.9,70,0.0,12.9,12.4,8.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T10:00,25.2,65,0.0,15.4,14.0,9.7
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T11:00,26.3,61,0.0,16.8,16.2,11.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T12:00,27.3,57,0.0,16.6,16.8,11.7
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T13:00,27.8,58,0.0,16.3,16.9,11.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T14:00,27.7,60,0.0,16.6,16.9,12.1
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T15:00,27.6,59,0.0,16.8,17.2,12.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T16:00,27.1,60,0.0,16.1,17.2,12.6
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T17:00,26.0,64,0.0,14.8,17.3,12.8
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T18:00,25.0,68,0.0,13.8,17.2,12.8
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T19:00,24.2,69,0.0,13.0,17.1,12.8
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T20:00,23.6,69,0.0,11.8,17.3,13.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T21:00,23.0,71,0.0,11.7,17.8,13.3
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T22:00,22.5,72,0.0,11.4,18.2,13.7
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-06T23:00,22.0,74,0.0,11.6,17.6,13.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T00:00,21.7,75,0.0,11.2,17.9,14.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T01:00,21.6,76,0.0,11.2,17.8,14.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T02:00,21.6,76,0.0,10.4,17.1,13.6
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T03:00,21.7,77,0.0,11.2,16.3,13.1
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T04:00,21.7,77,0.0,11.6,15.7,12.7
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T05:00,21.7,78,0.0,10.9,15.6,12.6
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T06:00,21.6,78,0.0,10.9,14.9,12.1
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T07:00,21.8,78,0.0,10.9,15.4,12.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T08:00,22.5,76,0.0,11.4,18.3,14.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T09:00,23.6,72,0.0,12.0,23.1,17.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T10:00,24.7,69,0.0,12.6,21.3,16.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T11:00,25.7,67,0.0,12.9,21.1,16.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T12:00,26.4,66,0.0,12.4,21.0,16.1
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T13:00,27.1,65,0.0,12.0,21.0,16.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T14:00,27.7,61,0.0,11.8,20.6,15.7
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T15:00,28.2,58,0.0,11.4,20.1,15.3
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T16:00,28.2,57,0.0,10.7,19.4,14.7
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T17:00,27.7,59,0.0,9.3,18.6,14.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T18:00,26.4,65,0.0,6.9,18.2,13.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T19:00,24.8,70,0.0,7.4,17.9,13.8
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T20:00,23.9,74,0.0,6.4,18.0,13.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T21:00,23.1,78,0.0,5.7,18.5,14.3
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T22:00,22.5,80,0.0,6.1,19.5,15.1
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-07T23:00,22.1,81,0.0,7.6,20.5,15.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T00:00,21.9,81,0.0,8.3,21.5,16.6
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T01:00,21.5,80,0.0,7.9,22.5,17.3
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T02:00,21.3,79,0.0,8.3,23.5,18.1
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T03:00,20.9,80,0.0,7.6,24.2,18.6
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T04:00,20.7,81,0.0,7.6,24.4,18.7
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T05:00,20.5,83,0.0,7.2,24.5,18.7
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T06:00,20.3,83,0.0,7.2,24.9,19.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T07:00,20.8,83,0.0,8.3,24.8,19.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T08:00,22.1,79,0.0,9.1,26.1,19.8
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T09:00,23.8,75,0.0,9.8,26.5,19.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T10:00,25.3,72,0.0,10.8,24.9,18.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T11:00,26.6,68,0.0,11.1,23.6,17.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T12:00,27.6,66,0.0,11.3,23.2,17.1
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T13:00,28.1,65,0.0,11.5,23.1,17.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T14:00,28.2,65,0.0,10.8,23.0,17.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T15:00,28.3,65,0.0,10.9,22.8,16.8
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T16:00,28.0,66,0.0,11.0,22.9,16.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T17:00,27.3,69,0.0,10.4,23.1,17.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T18:00,26.2,72,0.0,9.2,23.0,17.3
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T19:00,25.1,75,0.0,8.7,22.8,17.4
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T20:00,24.3,76,0.0,8.7,22.8,17.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T21:00,23.6,76,0.0,8.7,23.0,17.7
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T22:00,23.0,77,0.0,9.2,23.8,18.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-08T23:00,22.6,78,0.0,8.8,24.3,18.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T00:00,22.3,79,0.0,9.1,24.4,19.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T01:00,21.4,79,0.0,9.3,24.0,18.8
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T02:00,20.6,78,0.0,10.2,23.5,18.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T03:00,20.1,76,0.0,10.7,23.2,18.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T04:00,19.5,74,0.0,10.8,21.5,16.8
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T05:00,19.0,76,0.0,11.2,18.7,14.7
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T06:00,19.0,77,0.0,10.2,15.8,12.4
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T07:00,20.3,74,0.0,15.2,13.2,10.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T08:00,22.1,70,0.0,14.9,12.4,9.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T09:00,23.8,60,0.0,19.5,13.7,9.7
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T10:00,25.2,54,0.0,22.4,14.5,10.3
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T11:00,26.5,48,0.0,22.0,15.9,11.3
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T12:00,27.0,46,0.0,21.6,15.9,11.4
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T13:00,26.1,49,0.0,20.3,15.3,10.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T14:00,27.5,44,0.0,20.7,14.7,10.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T15:00,27.4,41,0.0,20.9,14.3,10.3
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T16:00,26.4,43,0.0,21.2,13.9,10.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T17:00,25.0,46,0.0,21.8,13.7,9.8
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T18:00,23.7,50,0.0,21.7,13.5,9.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T19:00,22.7,53,0.0,20.2,12.8,9.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T20:00,21.8,56,0.0,18.0,12.5,8.6
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T21:00,21.0,60,0.0,16.1,12.5,8.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T22:00,20.4,62,0.0,14.5,12.7,8.6
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-09T23:00,19.9,63,0.0,13.1,12.6,8.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T00:00,19.4,64,0.0,12.1,12.5,8.4
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T01:00,19.0,66,0.0,11.6,12.4,8.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T02:00,18.7,67,0.0,11.8,11.3,7.5
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T03:00,18.4,69,0.0,12.0,10.9,7.2
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T04:00,18.0,70,0.0,12.3,10.6,7.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T05:00,17.7,72,0.0,12.5,10.5,7.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T06:00,17.9,71,0.0,12.9,10.3,6.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T07:00,19.0,66,0.0,13.8,10.4,7.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T08:00,20.5,60,0.0,15.1,11.8,7.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T09:00,22.1,54,0.0,15.8,13.3,9.0
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T10:00,23.8,48,0.0,15.6,14.5,9.9
2026-09-06T08:28:50+09:00,진주,35.19278,128.08472,2026-09-10T11:00,25.6,42,0.0,15.3,15.6,10.8
