collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T00:00,25.2,99,0.1,1.8,4.9,4.1
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T01:00,25.0,99,0.5,4.4,4.8,3.9
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T02:00,24.7,99,0.8,3.6,5.2,4.1
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T03:00,24.6,99,0.4,4.3,5.7,4.4
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T04:00,24.4,99,0.7,4.5,6.1,4.5
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T05:00,24.8,98,0.7,2.2,5.2,3.7
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T06:00,24.5,97,0.2,4.5,4.4,3.0
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T07:00,25.5,95,0.0,4.7,4.2,2.9
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T08:00,26.8,93,0.0,5.8,3.8,2.7
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T09:00,28.1,86,0.0,9.1,4.3,3.2
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T10:00,29.9,74,0.0,12.1,5.3,3.9
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T11:00,30.8,69,0.0,13.6,6.7,4.8
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T12:00,31.4,67,0.0,14.1,7.9,5.6
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T13:00,31.8,66,0.0,13.6,8.4,5.9
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T14:00,31.9,65,0.0,13.9,8.9,6.3
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T15:00,31.6,65,0.0,13.8,9.6,6.7
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T16:00,31.1,67,0.0,13.0,9.3,6.5
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T17:00,30.2,70,0.0,12.2,9.4,6.6
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T18:00,29.1,73,0.0,10.2,9.7,6.9
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T19:00,28.1,77,0.0,7.4,8.8,6.4
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T20:00,27.3,81,0.0,5.6,8.9,6.6
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T21:00,26.7,85,0.0,5.6,8.8,6.5
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T22:00,26.2,87,0.0,5.7,8.9,6.7
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-08-31T23:00,25.6,89,0.0,6.3,8.9,6.8
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T00:00,25.1,91,0.0,5.1,8.4,6.4
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T01:00,24.7,92,0.0,4.8,7.9,5.9
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T02:00,24.4,93,0.0,4.7,7.5,5.5
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T03:00,24.1,94,0.0,4.8,7.4,5.4
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T04:00,24.5,92,0.0,6.2,7.6,5.5
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T05:00,24.7,90,0.0,6.3,8.1,5.9
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T06:00,24.4,91,0.0,4.1,9.1,6.6
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T07:00,24.7,92,0.0,1.8,9.9,7.3
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T08:00,26.5,86,0.0,3.6,9.5,6.9
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T09:00,28.6,75,0.0,9.7,9.7,7.0
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T10:00,29.5,70,0.0,11.1,10.6,7.6
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T11:00,30.3,66,0.0,10.3,12.0,8.5
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T12:00,30.6,67,0.0,11.9,11.8,8.4
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T13:00,30.9,68,0.0,11.4,12.3,8.6
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T14:00,31.5,64,0.0,11.4,12.4,8.7
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T15:00,31.3,65,0.0,10.8,12.0,8.5
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T16:00,31.0,66,0.0,10.1,10.4,7.5
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T17:00,30.3,69,0.0,8.7,9.8,7.0
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T18:00,29.3,74,0.0,6.2,8.5,6.3
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T19:00,26.1,93,0.0,2.4,8.9,6.7
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T20:00,25.9,94,0.0,2.4,9.4,7.2
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T21:00,25.7,93,0.0,3.6,10.3,8.0
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T22:00,25.4,92,0.0,4.0,11.6,9.3
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-01T23:00,25.3,92,0.0,3.3,13.3,11.0
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-02T00:00,25.1,91,0.0,4.1,14.4,12.0
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-02T01:00,24.6,93,0.0,4.3,15.0,12.6
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-02T02:00,24.6,93,0.0,5.2,15.0,12.6
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-02T03:00,24.1,95,0.0,4.3,15.1,12.9
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-02T04:00,23.7,96,0.0,4.4,12.5,10.9
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-02T05:00,23.4,98,0.0,3.5,10.0,8.7
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-02T06:00,23.3,98,0.0,4.5,7.7,6.6
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-02T07:00,23.8,96,0.0,3.4,6.5,5.6
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-02T08:00,24.7,95,0.0,3.3,10.6,9.3
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-02T09:00,25.5,94,0.0,3.6,11.5,8.8
2026-08-31T09:07:01+09:00,진주,35.19278,128.08472,2026-09-02T10:00,27.2,87,0.0,3.6,11.0,8.2
