collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T00:00,25.8,97,0.0,3.6,12.1,9.7
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T01:00,25.4,97,0.0,5.0,11.7,9.2
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T02:00,25.2,98,0.0,4.9,11.2,8.7
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T03:00,25.0,98,0.0,3.2,10.1,7.7
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T04:00,24.8,99,0.1,4.3,8.5,6.3
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T05:00,24.8,99,1.0,5.1,6.4,4.7
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T06:00,24.6,99,0.8,3.6,5.0,3.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T07:00,24.7,98,2.8,3.4,4.5,3.2
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T08:00,24.8,98,2.9,3.7,3.8,2.8
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T09:00,25.2,98,0.3,3.1,3.3,2.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T10:00,25.6,98,1.6,3.2,2.8,2.1
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T11:00,26.1,97,2.2,3.8,3.6,2.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T12:00,26.8,95,3.3,2.6,4.2,3.1
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T13:00,27.2,93,2.6,4.3,4.7,3.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T14:00,27.2,94,2.4,4.3,5.2,4.0
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T15:00,27.2,94,1.9,3.4,4.9,3.9
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T16:00,27.2,95,2.4,2.8,4.5,3.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T17:00,27.1,96,2.4,2.4,4.3,3.4
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T18:00,26.9,97,1.9,2.3,4.2,3.4
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T19:00,26.3,98,0.9,3.4,4.1,3.3
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T20:00,26.2,98,0.5,2.1,4.7,3.8
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T21:00,25.9,99,0.3,3.6,5.4,4.4
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T22:00,25.9,98,0.2,5.2,5.8,4.8
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-28T23:00,25.9,98,0.1,5.2,6.0,4.9
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T00:00,25.9,97,0.0,5.2,5.6,4.5
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T01:00,25.8,97,0.0,5.4,5.2,4.1
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T02:00,25.7,97,0.0,4.8,4.7,3.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T03:00,25.2,98,0.0,4.3,4.0,3.1
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T04:00,25.2,98,0.0,3.3,3.8,2.9
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T05:00,25.1,98,0.1,2.9,3.6,2.7
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T06:00,24.9,99,0.0,4.8,3.5,2.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T07:00,25.8,97,0.0,5.1,3.0,2.3
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T08:00,26.8,95,0.0,6.4,3.4,2.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T09:00,28.0,91,0.0,8.2,4.3,3.4
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T10:00,29.2,84,0.0,9.2,6.0,4.4
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T11:00,29.9,80,0.1,9.9,6.1,4.4
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T12:00,30.0,80,0.3,9.5,7.0,5.0
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T13:00,30.3,78,0.3,9.5,7.3,5.4
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T14:00,30.1,79,0.3,10.0,7.4,5.7
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T15:00,29.9,80,0.2,10.7,7.9,6.0
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T16:00,29.5,83,0.2,10.5,6.9,5.3
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T17:00,29.5,82,0.0,10.4,5.5,4.3
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T18:00,29.0,84,0.0,9.2,5.5,4.4
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T19:00,28.3,87,0.0,7.7,5.8,4.7
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T20:00,27.8,89,0.0,6.6,6.5,5.3
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T21:00,27.4,91,0.0,6.1,7.1,5.8
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T22:00,27.0,93,0.0,6.1,7.2,5.8
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-29T23:00,26.7,95,0.0,6.1,7.4,6.0
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T00:00,26.5,95,0.0,6.4,7.3,5.9
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T01:00,26.3,95,0.0,6.1,7.0,5.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T02:00,26.2,95,0.0,7.1,6.2,4.9
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T03:00,26.1,95,0.0,7.4,5.9,4.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T04:00,25.9,96,0.0,6.6,6.1,4.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T05:00,25.7,96,0.0,6.1,6.3,4.7
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T06:00,25.4,96,0.0,5.6,6.3,4.7
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T07:00,26.0,94,0.0,5.4,5.2,4.0
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T08:00,27.4,86,0.0,7.7,5.8,4.4
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T09:00,28.8,81,0.0,11.0,5.4,4.2
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T10:00,29.9,75,0.0,12.3,4.8,3.8
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T11:00,30.9,70,0.0,12.7,5.4,4.2
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T12:00,31.5,68,0.1,13.0,6.0,4.5
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T13:00,32.0,66,0.1,11.8,6.0,4.5
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T14:00,31.6,68,0.3,11.2,6.7,5.0
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T15:00,31.8,68,0.3,10.9,6.5,5.0
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T16:00,31.4,70,0.2,10.7,6.5,5.0
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T17:00,30.8,73,0.1,10.0,5.6,4.5
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T18:00,29.9,77,0.0,10.4,4.2,3.4
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T19:00,28.8,82,0.0,9.2,4.9,4.1
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T20:00,28.1,86,0.0,7.9,5.5,4.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T21:00,27.5,89,0.0,6.4,6.4,5.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T22:00,26.9,92,0.0,4.7,7.5,6.6
2026-08-28T14:53:44+09:00,진주,35.19278,128.08472,2026-08-30T23:00,26.4,94,0.0,1.8,8.7,7.8
