collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T00:00,24.1,95,0.0,4.0,7.7,5.7
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T01:00,23.6,97,0.0,2.6,7.2,5.2
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T02:00,23.2,98,0.0,3.3,6.7,4.8
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T03:00,23.1,98,0.0,4.8,6.3,4.5
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T04:00,23.0,98,0.0,5.1,5.9,4.2
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T05:00,22.9,98,0.0,5.4,5.7,4.1
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T06:00,22.5,99,0.0,4.7,6.0,4.3
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T07:00,22.9,99,0.0,3.4,6.9,5.0
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T08:00,24.6,93,0.0,2.6,7.4,5.3
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T09:00,26.6,86,0.0,1.6,8.5,6.2
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T10:00,28.7,78,0.0,4.0,9.8,7.0
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T11:00,30.0,70,0.1,8.7,10.6,7.6
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T12:00,29.7,71,0.0,6.1,11.2,8.0
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T13:00,28.3,82,0.4,9.4,11.4,8.2
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T14:00,27.7,88,3.0,5.4,11.6,8.2
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T15:00,28.2,87,0.9,5.4,11.1,7.9
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T16:00,28.5,87,0.5,6.8,10.7,7.6
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T17:00,28.1,88,0.3,5.7,10.7,7.6
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T18:00,27.8,89,0.0,4.0,11.1,8.0
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T19:00,27.0,92,0.0,5.2,11.2,8.4
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T20:00,26.2,94,0.0,5.2,12.3,9.4
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T21:00,25.5,95,0.0,4.0,12.7,9.8
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T22:00,25.1,97,0.0,3.8,12.7,9.8
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-01T23:00,25.1,96,0.0,2.5,12.9,10.2
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T00:00,24.7,96,0.0,3.3,13.5,10.7
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T01:00,24.4,97,0.0,5.0,14.3,11.5
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T02:00,23.9,98,0.0,4.4,15.4,12.5
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T03:00,23.8,99,0.0,4.6,15.9,13.1
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T04:00,23.5,99,0.0,4.7,16.2,13.3
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T05:00,23.6,99,0.0,3.7,14.7,12.2
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T06:00,23.6,99,0.0,3.7,11.9,9.9
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T07:00,23.8,99,0.0,2.3,10.0,8.5
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T08:00,24.3,99,0.0,2.3,12.7,10.8
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T09:00,25.0,98,0.0,1.6,16.6,12.3
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T10:00,27.1,89,0.0,0.8,15.2,11.2
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T11:00,28.8,80,0.0,2.5,14.0,10.3
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T12:00,28.8,79,0.4,3.7,12.9,9.6
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T13:00,28.6,81,0.1,3.9,11.9,9.2
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T14:00,28.4,81,0.0,3.8,10.2,8.6
2026-09-01T09:56:04+09:00,진주,35.19278,128.08472,2026-09-02T15:00,27.9,85,0.2,4.5,10.3,9.1
