collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T00:00,25.3,93,0.0,7.5,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T01:00,25.0,93,0.0,8.3,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T02:00,24.7,94,0.0,9.5,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T03:00,24.5,94,0.0,10.7,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T04:00,23.6,94,0.0,9.7,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T05:00,23.9,93,0.0,10.5,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T06:00,24.4,92,0.0,11.3,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T07:00,24.9,91,0.0,12.1,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T08:00,25.4,90,0.0,12.6,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T09:00,26.0,88,0.0,12.8,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T10:00,26.6,86,0.1,12.4,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T11:00,27.4,84,0.1,11.6,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T12:00,28.1,81,0.1,10.9,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T13:00,28.8,79,0.1,10.1,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T14:00,29.3,78,0.1,10.0,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T15:00,29.5,77,0.1,10.2,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T16:00,29.2,77,0.2,11.1,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T17:00,28.6,78,0.2,12.4,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T18:00,27.7,80,0.2,14.1,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T19:00,26.8,82,0.2,16.0,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T20:00,26.1,83,0.2,17.7,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T21:00,25.5,85,0.2,18.9,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T22:00,25.2,86,0.0,19.5,,
2026-08-27T10:51:03+09:00,진주,35.19278,128.08472,2026-09-02T23:00,25.1,86,0.0,19.9,,
