collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T03:00,25.4,97,0.0,3.3,5.0,4.6
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T04:00,25.0,99,0.0,2.1,5.2,4.8
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T05:00,24.9,99,0.0,2.4,5.3,5.0
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T06:00,24.7,99,0.0,4.0,5.4,5.0
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T07:00,24.8,99,0.1,2.3,5.9,5.6
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T08:00,25.0,99,0.0,3.1,6.0,5.5
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T09:00,25.3,98,0.0,2.8,5.5,4.4
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T10:00,26.7,93,0.6,4.6,7.3,5.6
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T11:00,26.4,92,1.7,8.9,8.1,6.1
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T12:00,26.5,91,0.9,6.8,9.0,6.7
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T13:00,27.5,87,0.2,4.6,10.0,7.3
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T14:00,29.0,79,0.1,2.9,11.1,8.1
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T15:00,29.1,79,0.5,3.3,11.6,8.4
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T16:00,29.5,77,0.2,2.2,12.6,9.2
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T17:00,29.4,78,0.2,2.6,12.8,9.3
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T18:00,27.7,94,2.4,3.4,12.1,9.1
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T19:00,26.8,96,4.0,6.5,12.3,9.4
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T20:00,25.9,95,5.3,5.7,14.1,10.8
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T21:00,25.3,96,0.6,5.4,15.6,12.1
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T22:00,25.0,96,0.1,4.8,17.1,13.5
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-08-31T23:00,24.9,97,0.2,5.1,19.1,15.5
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T00:00,24.7,98,0.1,4.2,20.8,17.1
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T01:00,24.3,98,0.0,3.5,22.0,18.3
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T02:00,24.2,98,0.0,2.2,21.1,17.5
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T03:00,24.2,99,0.03,1.5,20.4,16.6
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T04:00,23.9,100,0.1,0.4,17.4,14.2
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T05:00,23.8,99,0.0,0.2,14.0,12.3
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T06:00,23.7,99,0.0,1.3,13.4,11.1
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T07:00,23.9,100,0.0,3.3,14.0,12.5
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T08:00,25.6,92,0.0,1.9,12.6,10.5
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T09:00,27.0,82,0.4,7.6,12.3,10.8
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T10:00,28.5,76,0.1,8.6,12.9,11.6
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T11:00,25.7,87,1.1,10.7,13.9,12.6
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T12:00,28.3,80,0.6,6.7,14.5,13.2
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T13:00,28.7,76,0.4,10.8,16.9,15.5
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T14:00,29.4,73,0.0,10.2,15.1,13.9
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T15:00,28.6,75,0.0,9.9,15.1,14.0
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T16:00,29.4,73,0.0,8.6,16.4,15.3
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T17:00,28.9,75,0.0,9.5,13.2,12.4
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T18:00,28.1,80,0.1,8.1,12.8,12.0
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T19:00,26.9,87,0.1,2.9,14.1,13.3
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T20:00,26.5,90,0.0,2.4,17.6,16.9
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T21:00,25.7,94,0.0,3.2,20.9,20.2
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T22:00,25.3,96,0.0,3.4,22.9,22.2
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-01T23:00,25.2,96,0.0,3.9,25.9,25.2
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T00:00,25.0,97,0.0,4.0,27.8,27.1
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T01:00,24.8,99,0.0,2.7,28.6,27.9
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T02:00,24.6,100,0.0,0.8,28.8,28.1
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T03:00,24.5,100,0.0,1.0,26.7,26.1
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T04:00,24.5,98,0.0,1.9,23.0,22.5
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T05:00,24.6,94,0.0,2.3,21.0,20.5
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T06:00,24.9,92,0.0,2.3,23.7,23.1
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T07:00,25.5,89,0.2,1.7,23.5,22.9
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T08:00,26.3,87,0.2,0.9,25.7,24.8
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T09:00,26.9,86,0.2,0.2,17.9,16.6
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T10:00,27.0,86,0.2,1.2,13.5,12.4
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T11:00,26.8,87,0.2,2.4,11.9,11.1
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T12:00,27.0,86,0.2,3.1,11.4,10.6
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T13:00,28.0,82,0.1,2.9,10.0,9.2
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T14:00,29.4,76,0.1,2.7,8.9,8.3
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T15:00,30.0,74,0.1,3.1,8.6,7.8
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T16:00,29.3,76,0.7,3.8,7.5,7.0
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T17:00,27.9,82,0.7,4.7,8.8,8.3
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T18:00,26.7,87,0.7,4.9,9.3,8.8
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T19:00,26.1,90,0.0,4.1,10.2,9.8
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T20:00,25.8,91,0.0,3.6,10.9,10.4
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T21:00,25.5,93,0.0,4.2,11.0,10.7
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T22:00,25.0,95,0.0,4.8,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-02T23:00,24.6,96,0.0,5.6,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T00:00,24.2,97,0.0,6.2,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T01:00,23.9,97,0.0,5.6,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T02:00,23.6,97,0.0,4.6,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T03:00,23.4,97,0.0,3.9,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T04:00,23.2,97,0.0,3.8,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T05:00,23.2,97,0.0,4.0,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T06:00,23.4,96,0.0,4.6,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T07:00,24.0,94,0.0,5.9,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T08:00,24.8,91,0.0,7.7,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T09:00,25.8,86,0.0,8.9,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T10:00,26.9,81,0.0,9.2,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T11:00,28.2,75,0.0,9.4,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T12:00,29.2,70,0.0,9.5,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T13:00,29.9,67,0.0,9.4,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T14:00,30.2,65,0.0,9.2,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T15:00,30.3,65,0.0,8.9,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T16:00,30.1,67,0.0,8.4,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T17:00,29.6,71,0.0,8.0,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T18:00,28.9,75,0.0,8.0,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T19:00,28.1,79,0.0,8.3,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T20:00,27.1,84,0.0,9.3,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T21:00,26.3,87,0.0,10.2,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T22:00,25.7,89,0.0,10.3,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-03T23:00,25.3,89,0.0,10.1,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T00:00,24.9,89,0.0,10.1,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T01:00,24.6,89,0.0,10.5,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T02:00,24.3,89,0.0,10.9,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T03:00,24.1,89,0.0,11.3,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T04:00,23.8,86,0.0,13.6,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T05:00,23.8,85,0.0,13.7,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T06:00,23.9,84,0.0,13.6,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T07:00,24.0,83,0.0,13.7,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T08:00,24.1,81,0.0,13.8,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T09:00,24.3,79,0.0,14.1,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T10:00,24.6,77,0.0,14.7,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T11:00,25.1,73,0.0,15.7,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T12:00,25.6,70,0.0,16.8,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T13:00,26.0,66,0.0,18.1,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T14:00,26.3,64,0.0,19.0,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T15:00,26.3,63,0.0,19.5,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T16:00,26.0,63,0.0,19.2,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T17:00,25.5,64,0.0,18.7,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T18:00,24.8,66,0.0,17.6,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T19:00,24.0,68,0.0,16.7,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T20:00,23.3,71,0.0,15.8,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T21:00,22.7,72,0.0,15.2,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T22:00,22.3,74,0.0,14.9,,
2026-08-29T12:26:46+09:00,진주,35.19278,128.08472,2026-09-04T23:00,21.8,75,0.0,14.8,,
