collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T01:00,17.7,85,0.0,5.2,17.9,13.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T02:00,17.1,86,0.0,5.4,16.8,12.4
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T03:00,16.7,87,0.0,5.4,15.9,11.7
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T04:00,16.4,87,0.0,5.8,15.4,11.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T05:00,16.2,86,0.0,5.8,15.2,11.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T06:00,16.0,88,0.0,5.9,15.5,11.4
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T07:00,16.3,88,0.0,6.6,16.5,12.3
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T08:00,18.7,82,0.0,7.4,16.9,12.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T09:00,21.2,70,0.0,9.5,19.1,13.4
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T10:00,23.0,62,0.0,10.7,17.3,12.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T11:00,24.3,58,0.0,10.9,17.2,12.0
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T12:00,25.5,56,0.0,11.2,17.9,12.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T13:00,26.4,54,0.0,11.5,18.2,12.8
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T14:00,27.0,52,0.0,11.8,18.0,12.7
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T15:00,27.2,50,0.0,11.5,17.8,12.6
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T16:00,26.7,50,0.0,10.9,17.5,12.4
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T17:00,25.6,54,0.0,10.1,16.8,12.0
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T18:00,23.5,60,0.0,9.3,15.6,11.3
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T19:00,21.6,64,0.0,8.5,14.0,10.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T20:00,20.3,67,0.0,7.1,12.8,9.3
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T21:00,19.1,72,0.0,5.8,12.2,8.9
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T22:00,18.2,75,0.0,5.8,12.1,8.9
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-22T23:00,17.5,79,0.0,5.8,12.5,9.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T00:00,17.0,81,0.0,6.5,13.0,9.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T01:00,16.7,83,0.0,6.5,13.2,9.7
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T02:00,16.4,84,0.0,6.5,13.6,10.0
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T03:00,15.9,86,0.0,5.4,14.1,10.3
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T04:00,15.1,90,0.0,4.7,14.6,10.6
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T05:00,14.9,89,0.0,5.4,15.3,11.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T06:00,14.6,88,0.0,5.4,16.0,11.6
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T07:00,14.8,88,0.0,4.8,17.1,12.6
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T08:00,16.9,81,0.0,4.7,16.6,12.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T09:00,19.5,73,0.0,6.4,17.0,12.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T10:00,21.5,67,0.0,6.3,17.4,12.4
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T11:00,22.6,63,0.0,6.4,18.3,13.0
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T12:00,23.5,59,0.0,5.4,19.0,13.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T13:00,24.3,55,0.0,4.6,19.8,14.0
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T14:00,24.7,53,0.0,4.2,20.0,14.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T15:00,25.0,51,0.0,3.9,18.8,13.3
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T16:00,25.0,49,0.0,3.7,17.1,12.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T17:00,24.5,53,0.0,2.5,15.9,11.4
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T18:00,22.9,71,0.0,1.1,16.9,12.4
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T19:00,21.4,84,0.0,4.0,19.4,14.6
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T20:00,20.7,80,0.0,5.4,21.1,15.9
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T21:00,19.5,82,0.0,4.7,22.3,16.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T22:00,18.7,84,0.0,4.8,21.7,16.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-23T23:00,18.4,81,0.0,2.9,21.2,15.7
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T00:00,17.5,84,0.0,4.0,21.2,15.7
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T01:00,17.5,86,0.0,4.8,21.9,16.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T02:00,17.7,88,0.0,3.3,22.9,17.0
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T03:00,18.1,89,0.0,1.3,23.9,17.9
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T04:00,18.6,91,0.0,1.1,24.7,18.8
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T05:00,18.1,93,0.0,1.0,25.4,19.6
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T06:00,17.7,94,0.0,1.0,26.2,20.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T07:00,17.9,93,0.0,2.4,27.5,22.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T08:00,20.4,78,0.0,1.4,24.3,20.0
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T09:00,23.5,62,0.0,1.5,28.1,21.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T10:00,26.2,49,0.0,3.1,24.3,18.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T11:00,28.0,41,0.0,4.7,20.1,16.4
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T12:00,29.4,34,0.0,6.2,18.3,15.7
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T13:00,30.6,30,0.0,6.5,18.2,15.9
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T14:00,31.2,27,0.0,6.5,18.3,16.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T15:00,31.5,26,0.0,7.8,18.5,16.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T16:00,30.5,29,0.0,5.4,19.0,16.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T17:00,28.8,37,0.0,10.4,20.7,17.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T18:00,27.2,45,0.0,14.7,21.0,17.0
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T19:00,26.1,50,0.0,12.2,19.4,15.3
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T20:00,25.1,55,0.0,6.5,20.4,14.9
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T21:00,24.3,59,0.0,2.6,19.8,14.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T22:00,23.5,63,0.0,2.5,19.9,14.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-24T23:00,22.8,67,0.0,2.7,20.5,14.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T00:00,22.1,70,0.0,3.1,21.1,14.8
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T01:00,21.3,74,0.0,4.2,21.5,15.0
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T02:00,20.5,77,0.0,5.8,21.9,15.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T03:00,20.0,79,0.0,6.9,22.4,15.4
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T04:00,19.7,80,0.0,7.4,22.5,15.4
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T05:00,19.8,78,0.0,7.4,22.4,15.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T06:00,20.1,77,0.0,7.7,22.5,15.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T07:00,20.9,75,0.0,8.3,22.9,15.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T08:00,22.0,72,0.0,9.0,22.5,15.3
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T09:00,23.0,69,0.0,9.7,21.2,14.3
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T10:00,23.8,64,0.0,10.6,21.0,14.3
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T11:00,24.6,59,0.0,11.5,22.0,15.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T12:00,25.0,56,0.0,11.9,23.1,15.8
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T13:00,25.0,55,0.2,11.2,23.4,16.1
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T14:00,24.6,57,0.2,10.1,23.9,16.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T15:00,24.1,60,0.2,9.4,25.0,17.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T16:00,23.5,64,0.4,9.5,25.4,17.5
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T17:00,22.7,71,0.4,9.9,26.4,18.6
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T18:00,22.0,76,0.4,10.0,29.5,21.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T19:00,21.6,78,0.0,9.2,28.8,21.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T20:00,21.3,78,0.0,8.4,27.4,20.2
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T21:00,21.0,79,0.0,7.8,26.3,19.4
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T22:00,20.6,82,0.0,6.7,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-25T23:00,20.2,86,0.0,5.3,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T00:00,19.8,89,0.0,4.4,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T01:00,19.5,91,0.0,4.5,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T02:00,19.2,91,0.0,5.2,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T03:00,19.0,91,0.0,5.6,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T04:00,18.8,90,0.0,5.3,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T05:00,18.6,89,0.0,4.8,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T06:00,18.7,87,0.0,4.4,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T07:00,19.2,84,0.0,4.3,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T08:00,19.9,80,0.0,4.1,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T09:00,20.7,75,0.0,4.2,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T10:00,21.7,71,0.1,4.4,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T11:00,22.9,66,0.1,4.7,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T12:00,23.8,61,0.1,4.6,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T13:00,24.3,58,0.0,3.6,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T14:00,24.6,56,0.0,2.5,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T15:00,24.7,55,0.0,2.3,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T16:00,24.6,57,0.0,2.2,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T17:00,24.3,60,0.0,2.1,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T18:00,23.8,64,0.0,2.2,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T19:00,22.7,70,0.0,1.8,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T20:00,22.0,75,0.0,1.6,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T21:00,21.4,78,0.0,1.4,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T22:00,20.9,80,0.0,1.5,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-26T23:00,20.4,82,0.0,1.5,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T00:00,19.8,82,0.0,1.8,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T01:00,19.4,82,0.0,2.2,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T02:00,19.1,81,0.0,2.7,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T03:00,19.0,80,0.0,3.1,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T04:00,19.1,79,0.0,3.4,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T05:00,19.4,77,0.0,3.8,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T06:00,19.7,75,0.0,4.1,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T07:00,20.3,72,0.0,4.3,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T08:00,21.0,69,0.0,4.4,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T09:00,21.8,65,0.0,4.4,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T10:00,23.0,59,0.0,4.1,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T11:00,24.6,52,0.0,4.0,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T12:00,26.4,45,0.0,4.2,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T13:00,28.1,40,0.0,4.7,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T14:00,29.3,36,0.0,5.4,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T15:00,29.8,35,0.0,5.9,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T16:00,29.4,37,0.0,6.0,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T17:00,28.3,41,0.0,5.9,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T18:00,26.8,47,0.0,5.6,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T19:00,25.1,55,0.0,5.4,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T20:00,23.6,63,0.0,5.4,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T21:00,22.4,70,0.0,5.4,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T22:00,21.5,75,0.0,5.7,,
2026-09-21T08:46:12+09:00,진주,35.19278,128.08472,2026-09-27T23:00,20.6,79,0.0,5.9,,
