collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T00:00,19.0,82,0.0,5.9,11.8,8.6
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T01:00,18.4,85,0.0,5.8,12.2,8.9
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T02:00,18.2,85,0.0,6.7,12.7,9.3
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T03:00,17.7,86,0.0,6.3,13.1,9.5
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T04:00,17.5,87,0.0,6.3,13.3,9.7
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T05:00,17.4,86,0.0,6.5,13.4,9.8
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T06:00,17.1,88,0.0,4.7,13.5,9.9
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T07:00,17.6,86,0.0,5.1,13.6,10.0
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T08:00,19.6,79,0.0,6.8,12.9,9.4
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T09:00,21.8,73,0.0,8.7,15.6,11.6
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T10:00,23.9,68,0.0,9.2,17.8,13.3
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T11:00,25.6,62,0.0,9.5,18.2,13.6
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T12:00,26.9,57,0.0,9.7,18.3,13.7
2026-09-08T08:52:57+09:00,진주,35.19278,128.08472,2026-09-08T13:00,27.9,52,0.0,9.7,18.5,13.8
