collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T06:00,20.0,84,0.0,9.1,8.0,5.9
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T07:00,20.0,84,0.0,8.7,9.1,6.7
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T08:00,21.0,81,0.0,9.7,12.4,8.9
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T09:00,22.3,77,0.0,11.3,14.1,10.3
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T10:00,23.4,72,0.0,12.0,17.9,12.9
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T11:00,24.4,68,0.0,12.6,17.6,12.6
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T12:00,25.3,65,0.0,12.3,16.9,12.1
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T13:00,26.1,60,0.0,12.2,15.7,11.2
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T14:00,26.8,55,0.0,11.5,15.5,11.1
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T15:00,27.0,54,0.0,11.0,15.7,11.2
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T16:00,26.9,55,0.0,10.5,15.5,11.1
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T17:00,26.0,59,0.0,9.7,15.6,11.3
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T18:00,24.3,65,0.0,7.9,15.6,11.3
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T19:00,22.6,72,0.0,6.9,15.1,11.1
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T20:00,21.6,76,0.0,6.8,15.0,11.0
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T21:00,20.8,79,0.0,6.3,15.3,11.2
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T22:00,20.2,82,0.0,6.5,15.7,11.5
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-19T23:00,19.9,83,0.0,7.2,15.4,11.3
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T00:00,19.7,84,0.0,7.9,14.1,10.5
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T01:00,19.4,85,0.0,8.1,13.4,10.0
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T02:00,19.1,85,0.0,8.2,12.9,9.7
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T03:00,18.7,84,0.0,9.0,12.4,9.3
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T04:00,18.4,84,0.0,9.5,12.0,8.9
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T05:00,18.1,85,0.0,8.9,11.5,8.5
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T06:00,17.7,87,0.0,9.1,10.9,8.0
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T07:00,18.1,86,0.0,9.4,10.4,7.8
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T08:00,20.1,78,0.0,8.4,9.0,6.7
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T09:00,22.3,70,0.0,11.7,8.3,6.0
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T10:00,24.0,65,0.0,12.6,8.3,5.8
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T11:00,25.5,60,0.0,12.3,8.6,6.1
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T12:00,26.6,56,0.0,12.4,9.2,6.4
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T13:00,27.8,51,0.0,10.6,9.7,6.8
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T14:00,28.5,47,0.0,8.7,9.9,7.0
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T15:00,28.5,46,0.0,6.8,9.7,6.8
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T16:00,28.2,47,0.0,5.5,9.5,6.8
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T17:00,27.4,51,0.0,5.1,9.6,6.9
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T18:00,26.3,56,0.0,5.1,10.0,7.3
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T19:00,24.7,64,0.0,4.7,10.6,7.9
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T20:00,22.9,74,0.0,4.1,10.8,8.2
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T21:00,21.3,83,0.0,3.8,10.4,8.0
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T22:00,20.5,87,0.0,4.8,10.2,7.8
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-20T23:00,20.1,88,0.0,6.5,10.2,7.9
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T00:00,19.6,89,0.0,7.7,10.5,8.2
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T01:00,19.0,91,0.0,7.2,10.9,8.4
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T02:00,18.4,92,0.0,5.7,11.1,8.6
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T03:00,17.9,94,0.0,4.5,11.3,8.8
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T04:00,17.2,96,0.0,4.2,11.3,8.8
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T05:00,16.6,97,0.0,4.3,11.1,8.7
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T06:00,16.7,94,0.0,4.4,10.9,8.6
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T07:00,18.0,88,0.0,5.0,11.1,8.8
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T08:00,20.0,81,0.0,5.7,10.7,8.3
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T09:00,22.0,71,0.0,6.6,11.2,8.1
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T10:00,24.0,59,0.0,7.6,12.2,8.5
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T11:00,26.1,48,0.0,8.5,13.9,9.5
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T12:00,27.7,40,0.0,9.0,14.3,9.8
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T13:00,28.7,36,0.0,9.0,13.7,9.5
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T14:00,29.3,33,0.0,8.7,12.9,9.0
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T15:00,29.4,32,0.0,8.3,12.2,8.5
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T16:00,28.9,35,0.0,8.4,11.6,8.1
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T17:00,27.8,41,0.0,9.2,11.5,8.3
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T18:00,26.6,47,0.0,9.9,12.5,9.4
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T19:00,24.9,55,0.0,9.5,14.4,11.3
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T20:00,23.1,64,0.0,8.8,15.6,12.4
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T21:00,21.5,73,0.0,8.1,17.2,13.6
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T22:00,20.7,77,0.0,7.6,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-21T23:00,20.1,79,0.0,7.5,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T00:00,19.7,80,0.0,7.5,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T01:00,19.2,82,0.0,7.6,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T02:00,18.7,84,0.0,7.8,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T03:00,18.4,85,0.0,7.9,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T04:00,18.0,87,0.0,8.1,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T05:00,17.7,88,0.0,8.2,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T06:00,18.0,86,0.0,8.5,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T07:00,19.2,79,0.0,9.7,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T08:00,21.0,69,0.0,11.3,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T09:00,22.8,60,0.0,12.3,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T10:00,24.4,51,0.0,12.1,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T11:00,25.9,44,0.0,11.6,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T12:00,27.1,39,0.0,11.1,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T13:00,28.0,35,0.0,10.5,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T14:00,28.5,33,0.0,9.7,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T15:00,28.6,33,0.0,9.2,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T16:00,28.1,34,0.0,9.9,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T17:00,27.1,37,0.0,11.7,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T18:00,25.9,42,0.0,12.4,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T19:00,23.7,50,0.0,7.7,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T20:00,22.1,57,0.0,7.2,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T21:00,20.9,64,0.0,6.6,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T22:00,20.0,69,0.0,6.1,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-22T23:00,19.2,75,0.0,5.4,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T00:00,18.5,80,0.0,4.9,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T01:00,17.9,83,0.0,4.5,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T02:00,17.5,87,0.0,4.1,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T03:00,17.3,88,0.0,4.0,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T04:00,17.4,88,0.0,3.8,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T05:00,17.6,86,0.0,3.9,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T06:00,18.0,83,0.0,4.0,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T07:00,18.6,79,0.0,3.9,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T08:00,19.2,74,0.0,3.7,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T09:00,20.0,69,0.0,3.2,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T10:00,21.0,64,0.0,2.4,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T11:00,22.2,57,0.0,2.1,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T12:00,23.6,51,0.0,3.0,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T13:00,24.9,45,0.0,4.5,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T14:00,25.9,42,0.0,6.1,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T15:00,26.3,41,0.0,7.1,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T16:00,26.1,42,0.0,7.9,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T17:00,25.4,46,0.0,8.1,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T18:00,24.4,51,0.0,8.3,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T19:00,23.3,57,0.0,8.2,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T20:00,22.1,65,0.0,8.0,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T21:00,21.2,71,0.0,7.6,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T22:00,20.4,76,0.0,6.8,,
2026-09-17T08:59:47+09:00,진주,35.19278,128.08472,2026-09-23T23:00,19.5,82,0.0,5.6,,
