collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T00:00,24.0,77,0.0,10.0,6.1,4.4
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T01:00,23.9,78,0.0,10.2,6.2,4.4
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T02:00,23.8,79,0.0,10.0,6.2,4.3
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T03:00,23.7,77,0.0,11.9,6.2,4.2
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T04:00,23.5,77,0.0,11.4,6.2,4.2
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T05:00,23.3,77,0.0,10.5,6.7,4.5
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T06:00,23.1,77,0.0,10.3,6.7,4.5
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T07:00,23.1,77,0.0,11.8,6.9,4.7
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T08:00,23.4,74,0.0,13.5,7.2,4.9
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T09:00,24.2,70,0.0,15.0,8.4,5.9
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T10:00,25.3,66,0.0,16.1,10.4,7.2
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T11:00,26.1,63,0.0,17.3,11.8,8.2
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T12:00,26.8,60,0.0,17.9,11.9,8.3
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T13:00,27.2,59,0.0,18.6,11.3,7.9
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T14:00,27.5,59,0.0,18.3,11.0,7.7
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T15:00,27.5,59,0.0,17.6,11.0,7.7
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T16:00,27.1,59,0.0,16.9,10.9,7.6
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T17:00,26.4,61,0.0,15.5,10.7,7.5
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T18:00,25.3,64,0.0,14.3,10.6,7.3
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T19:00,24.3,66,0.0,13.0,10.0,6.9
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T20:00,23.7,67,0.0,12.7,9.7,6.7
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T21:00,23.2,69,0.0,12.2,9.7,6.7
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T22:00,22.9,71,0.0,12.4,9.9,6.8
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-04T23:00,22.6,70,0.0,11.1,9.4,6.6
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T00:00,22.3,70,0.0,10.6,9.5,6.7
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T01:00,22.1,72,0.0,11.0,9.7,6.8
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T02:00,21.8,74,0.0,10.6,9.8,6.9
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T03:00,21.6,75,0.0,9.6,9.9,7.0
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T04:00,21.4,76,0.0,11.2,9.8,7.0
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T05:00,21.4,76,0.0,11.4,9.7,6.9
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T06:00,21.3,76,0.0,12.0,9.7,6.9
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T07:00,21.5,76,0.0,12.0,9.9,7.1
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T08:00,22.9,72,0.0,14.7,10.6,7.6
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T09:00,24.6,68,0.0,17.0,12.5,8.9
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T10:00,26.1,64,0.0,18.1,13.6,9.6
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T11:00,27.6,57,0.0,19.0,13.9,9.7
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T12:00,28.3,55,0.0,19.4,13.4,9.5
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T13:00,28.9,51,0.0,19.8,13.0,9.2
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T14:00,29.2,50,0.0,20.3,13.0,9.2
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T15:00,28.9,51,0.0,19.7,13.0,9.2
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T16:00,28.2,53,0.0,19.1,13.0,9.2
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T17:00,26.9,60,0.0,18.4,12.7,9.0
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T18:00,25.5,65,0.0,16.8,12.6,8.9
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T19:00,24.9,66,0.0,15.6,12.1,8.5
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T20:00,24.5,69,0.0,16.5,12.3,8.6
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T21:00,24.2,69,0.0,15.7,13.2,9.1
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T22:00,24.0,70,0.0,14.5,14.2,9.8
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-05T23:00,24.0,70,0.0,14.2,13.5,9.4
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-06T00:00,23.9,68,0.0,13.8,13.0,9.1
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-06T01:00,23.7,69,0.0,13.7,12.4,8.7
2026-09-04T08:43:54+09:00,진주,35.19278,128.08472,2026-09-06T02:00,23.6,71,0.0,15.0,11.6,8.3
