collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T00:00,18.4,88,0.0,1.3,15.7,12.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T01:00,18.1,88,0.0,2.4,17.2,13.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T02:00,18.2,85,0.0,0.8,17.9,14.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T03:00,17.2,89,0.0,3.5,18.2,14.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T04:00,17.0,89,0.0,2.3,19.1,15.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T05:00,17.0,88,0.0,1.6,20.1,16.2
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T06:00,16.6,89,0.0,1.8,29.2,23.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T07:00,16.8,89,0.0,2.5,36.9,32.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T08:00,17.9,86,0.0,1.1,34.0,31.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T09:00,19.6,80,0.0,1.3,21.3,16.4
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T10:00,22.0,70,0.0,3.4,16.5,12.0
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T11:00,23.7,60,0.0,5.0,15.7,11.4
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T12:00,24.8,54,0.0,4.1,16.4,11.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T13:00,25.5,51,0.0,2.3,18.0,12.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T14:00,25.9,52,0.0,3.6,17.2,12.3
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T15:00,26.0,55,0.0,5.6,15.5,11.2
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T16:00,25.9,54,0.0,5.0,13.9,10.1
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T17:00,25.4,55,0.0,4.9,13.1,9.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T18:00,24.2,63,0.0,2.4,15.1,11.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T19:00,22.8,77,0.0,1.8,23.7,20.3
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T20:00,22.6,68,0.0,3.2,28.0,24.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T21:00,22.1,70,0.0,1.8,30.3,27.4
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T22:00,21.2,73,0.0,1.8,31.7,29.2
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-23T23:00,20.5,75,0.0,1.8,32.7,30.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T00:00,19.6,82,0.0,5.1,33.5,32.2
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T01:00,19.0,84,0.0,4.0,33.6,32.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T02:00,18.7,84,0.0,4.1,33.8,32.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T03:00,18.2,88,0.0,3.3,33.9,32.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T04:00,18.5,86,0.0,5.2,34.5,33.3
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T05:00,18.3,87,0.0,4.6,36.0,34.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T06:00,18.0,89,0.0,5.3,39.3,38.3
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T07:00,18.2,89,0.0,5.0,43.8,42.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T08:00,19.6,86,0.0,3.1,44.4,43.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T09:00,21.0,84,0.0,4.2,31.2,29.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T10:00,23.1,78,0.0,6.1,18.7,15.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T11:00,24.9,68,0.0,7.6,17.6,13.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T12:00,26.2,61,0.0,7.2,17.6,13.4
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T13:00,27.0,57,0.0,6.3,16.1,12.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T14:00,27.6,54,0.0,4.6,14.0,11.4
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T15:00,27.9,53,0.0,4.7,12.1,10.4
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T16:00,27.7,52,0.0,5.2,11.4,10.0
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T17:00,27.2,54,0.0,4.6,11.5,10.1
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T18:00,26.1,60,0.0,1.5,14.6,13.3
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T19:00,24.3,74,0.0,1.5,18.0,16.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T20:00,23.5,72,0.0,3.5,18.9,17.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T21:00,22.2,81,0.0,1.8,20.8,19.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T22:00,21.4,81,0.0,4.7,25.2,24.2
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-24T23:00,20.6,85,0.0,5.5,28.7,27.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T00:00,20.3,86,0.0,5.2,30.2,29.2
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T01:00,19.9,88,0.0,3.1,32.7,31.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T02:00,19.8,88,0.0,3.7,34.0,32.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T03:00,19.4,89,0.0,4.7,34.9,32.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T04:00,19.0,91,0.0,5.1,35.7,32.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T05:00,19.0,91,0.0,4.0,36.6,32.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T06:00,18.9,93,0.0,4.0,38.1,33.4
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T07:00,19.1,93,0.0,4.3,41.3,36.1
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T08:00,20.5,87,0.0,5.4,36.6,32.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T09:00,22.0,80,0.0,5.8,27.5,21.2
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T10:00,23.5,75,0.0,6.2,23.0,17.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T11:00,24.8,69,0.0,8.0,20.3,15.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T12:00,25.8,63,0.0,7.0,20.1,15.1
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T13:00,26.6,59,0.0,6.3,19.7,14.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T14:00,26.9,56,0.0,6.6,19.8,14.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T15:00,26.6,56,0.0,5.9,19.8,14.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T16:00,25.8,60,0.0,6.5,21.0,15.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T17:00,24.4,68,0.0,8.4,21.0,16.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T18:00,23.2,72,0.0,7.8,21.7,18.0
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T19:00,22.5,75,0.0,6.5,21.1,17.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T20:00,21.9,80,0.0,7.9,21.6,18.1
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T21:00,20.8,90,0.4,4.3,23.5,19.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T22:00,20.5,90,0.0,5.0,26.3,22.0
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-25T23:00,20.1,91,0.0,3.3,27.5,22.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T00:00,19.8,93,0.0,2.5,28.8,24.0
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T01:00,19.9,93,0.05,3.8,26.3,21.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T02:00,19.9,94,0.0,4.0,27.9,22.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T03:00,19.9,95,0.08,5.3,28.0,22.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T04:00,20.0,96,0.2,4.7,27.1,21.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T05:00,19.7,97,0.0,5.3,27.2,21.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T06:00,19.4,97,0.1,6.7,27.2,21.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T07:00,19.2,98,0.0,6.1,28.4,23.2
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T08:00,19.7,94,0.0,4.3,29.9,24.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T09:00,20.9,85,0.0,5.6,26.2,20.3
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T10:00,22.0,77,0.0,6.3,19.9,14.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T11:00,24.2,64,0.0,6.5,17.8,13.0
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T12:00,25.2,57,0.0,8.5,17.3,12.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T13:00,26.5,50,0.0,10.6,16.2,11.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T14:00,26.7,49,0.0,11.3,15.3,11.4
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T15:00,26.5,50,0.0,10.6,14.6,10.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T16:00,26.3,51,0.0,10.5,14.3,10.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T17:00,25.8,53,0.0,10.3,14.2,10.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T18:00,25.1,56,0.0,10.1,14.8,12.0
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T19:00,24.0,61,0.0,10.3,18.7,15.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T20:00,22.7,68,0.0,10.6,20.9,17.3
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T21:00,21.6,75,0.0,10.6,21.5,17.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T22:00,20.9,79,0.0,10.4,23.0,19.1
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-26T23:00,20.4,83,0.0,9.9,25.5,21.4
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T00:00,19.9,86,0.0,9.0,28.3,24.1
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T01:00,19.5,90,0.0,7.2,29.6,25.4
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T02:00,19.1,92,0.0,5.4,30.0,25.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T03:00,18.7,95,0.0,4.2,29.2,24.3
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T04:00,18.2,98,0.0,4.1,29.7,24.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T05:00,17.6,100,0.0,4.6,30.3,24.7
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T06:00,17.7,99,0.0,5.1,30.7,25.2
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T07:00,18.9,92,0.0,4.7,32.6,27.1
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T08:00,20.7,83,0.0,4.0,28.3,23.8
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T09:00,22.4,75,0.0,3.6,22.9,17.3
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T10:00,23.8,66,0.0,4.4,20.1,14.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T11:00,25.2,59,0.0,5.6,18.5,13.0
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T12:00,26.4,52,0.0,5.6,18.6,13.0
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T13:00,27.8,45,0.0,3.9,19.6,13.6
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T14:00,29.0,39,0.0,2.4,20.5,14.3
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T15:00,29.5,37,0.0,3.5,20.7,14.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T16:00,29.0,38,0.0,4.7,20.2,14.3
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T17:00,27.7,43,0.0,5.7,19.3,13.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T18:00,26.4,48,0.0,5.3,20.4,15.5
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T19:00,25.2,56,0.0,2.6,24.8,20.2
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T20:00,24.0,65,0.0,4.9,28.2,23.9
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T21:00,23.0,73,0.0,8.3,31.1,27.1
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T22:00,22.3,79,0.0,8.5,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-27T23:00,21.8,81,0.0,6.9,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T00:00,21.4,83,0.0,5.4,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T01:00,21.1,86,0.0,4.2,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T02:00,20.8,88,0.0,3.4,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T03:00,20.6,89,0.0,3.1,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T04:00,20.4,91,0.0,2.7,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T05:00,20.3,91,0.0,2.8,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T06:00,20.5,91,0.0,2.9,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T07:00,21.2,88,0.0,1.8,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T08:00,22.1,84,0.0,0.4,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T09:00,23.3,79,0.0,1.8,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T10:00,24.7,71,0.0,3.4,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T11:00,26.4,63,0.0,5.9,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T12:00,27.6,58,0.0,8.1,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T13:00,28.3,55,0.0,9.3,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T14:00,28.7,54,0.0,9.9,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T15:00,28.8,54,0.0,10.4,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T16:00,28.5,55,0.0,10.9,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T17:00,27.9,58,0.0,11.6,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T18:00,27.1,60,0.0,11.8,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T19:00,26.1,62,0.0,11.4,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T20:00,25.2,65,0.0,11.5,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T21:00,24.4,68,0.0,11.7,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T22:00,23.8,72,0.0,11.7,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-28T23:00,23.3,75,0.0,11.5,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T00:00,22.7,79,0.0,11.2,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T01:00,22.3,83,0.0,10.8,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T02:00,21.9,85,0.0,10.3,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T03:00,21.7,85,0.0,10.1,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T04:00,21.6,83,0.0,9.9,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T05:00,21.6,80,0.0,9.6,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T06:00,21.7,76,0.0,9.4,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T07:00,21.9,71,0.0,9.3,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T08:00,22.2,66,0.0,9.1,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T09:00,22.5,60,0.0,9.1,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T10:00,23.0,54,0.0,9.4,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T11:00,23.8,47,0.0,9.8,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T12:00,24.6,41,0.0,10.6,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T13:00,25.3,36,0.0,11.4,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T14:00,25.9,32,0.0,12.0,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T15:00,26.2,31,0.0,12.1,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T16:00,26.1,32,0.0,11.8,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T17:00,25.7,34,0.0,11.3,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T18:00,25.2,38,0.0,10.6,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T19:00,24.5,44,0.0,10.0,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T20:00,23.9,49,0.0,9.4,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T21:00,23.3,54,0.0,9.0,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T22:00,22.8,58,0.0,8.2,,
2026-09-23T08:56:24+09:00,대구,35.87028,128.59111,2026-09-29T23:00,22.3,62,0.0,7.3,,
