collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T04:00,24.0,95,0.0,3.6,21.0,18.6
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T05:00,23.8,96,0.0,2.6,21.0,18.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T06:00,23.6,96,0.0,3.8,21.3,18.7
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T07:00,24.3,94,0.0,3.0,20.8,19.1
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T08:00,25.7,89,0.0,1.5,22.0,20.1
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T09:00,27.4,83,0.0,1.9,16.5,13.6
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T10:00,29.0,78,0.0,2.9,14.7,11.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T11:00,30.1,72,0.0,4.7,13.9,10.7
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T12:00,30.9,67,0.0,5.7,12.9,9.9
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T13:00,31.3,63,0.2,4.8,12.2,9.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T14:00,31.2,64,0.2,4.8,11.2,8.7
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T15:00,30.8,65,0.1,5.4,11.7,9.2
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T16:00,29.7,72,0.0,5.2,10.1,8.2
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T17:00,28.6,79,0.0,4.1,10.3,8.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T18:00,28.1,84,0.0,2.3,12.1,10.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T19:00,27.5,88,0.0,1.5,17.2,15.7
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T20:00,27.0,90,0.0,2.9,25.8,24.0
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T21:00,26.7,91,0.0,2.9,30.5,28.3
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T22:00,27.2,83,0.0,1.1,31.3,29.0
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-02T23:00,26.7,87,0.0,2.4,31.3,29.0
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T00:00,26.2,89,0.0,3.5,31.9,29.9
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T01:00,25.7,92,0.0,4.3,28.2,26.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T02:00,25.4,94,0.0,4.9,28.7,27.0
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T03:00,25.1,95,0.0,5.6,27.8,27.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T04:00,24.9,95,0.0,5.8,22.9,22.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T05:00,24.9,94,0.0,4.4,21.7,21.3
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T06:00,24.5,96,0.0,1.1,20.8,20.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T07:00,24.5,96,0.0,1.5,25.4,25.0
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T08:00,25.3,93,0.0,1.5,30.7,30.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T09:00,26.5,88,0.0,2.7,26.4,25.9
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T10:00,28.0,79,0.0,1.8,18.2,17.6
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T11:00,29.1,75,0.0,4.2,11.1,10.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T12:00,30.0,70,0.0,3.1,10.8,10.2
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T13:00,29.5,72,0.2,3.9,10.3,9.8
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T14:00,29.9,69,0.0,5.2,10.7,10.2
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T15:00,29.4,76,0.1,6.8,10.0,9.6
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T16:00,29.0,78,0.2,7.3,9.5,9.2
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T17:00,29.0,76,0.0,7.9,10.5,10.2
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T18:00,28.1,79,0.0,8.3,12.1,11.9
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T19:00,27.2,84,0.0,8.3,10.0,9.9
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T20:00,26.4,88,0.0,7.9,7.7,7.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T21:00,26.0,90,0.0,8.5,5.5,4.6
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T22:00,25.7,90,0.0,7.9,4.1,3.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-03T23:00,25.3,90,0.0,6.1,4.1,3.3
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T00:00,25.0,91,0.0,3.7,4.7,3.7
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T01:00,24.1,94,0.0,2.6,5.8,4.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T02:00,23.5,94,0.0,3.7,7.4,5.7
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T03:00,22.7,96,0.0,3.4,8.9,6.8
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T04:00,22.3,95,0.0,5.9,9.6,7.3
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T05:00,22.2,94,0.0,7.2,9.2,7.0
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T06:00,22.2,93,0.0,8.5,8.6,6.6
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T07:00,22.9,90,0.0,11.0,8.1,6.2
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T08:00,23.9,85,0.0,10.6,8.4,6.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T09:00,25.1,79,0.0,17.3,10.3,7.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T10:00,26.1,73,0.0,20.8,11.0,7.9
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T11:00,27.0,68,0.0,20.1,11.0,7.9
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T12:00,27.6,64,0.0,18.8,10.5,7.6
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T13:00,27.9,62,0.0,19.2,10.2,7.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T14:00,27.7,62,0.0,19.8,10.2,7.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T15:00,27.0,60,0.0,19.4,10.3,7.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T16:00,26.2,60,0.0,18.8,10.7,7.7
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T17:00,25.1,64,0.0,18.3,11.1,8.1
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T18:00,23.6,70,0.0,17.8,11.4,8.3
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T19:00,22.6,74,0.0,16.8,11.1,8.1
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T20:00,22.1,76,0.0,15.9,10.9,7.9
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T21:00,21.8,75,0.0,14.7,10.2,7.2
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T22:00,21.6,76,0.0,13.6,8.8,6.2
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-04T23:00,21.4,77,0.0,12.4,6.6,4.7
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T00:00,21.3,78,0.0,11.4,5.8,4.1
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T01:00,21.2,78,0.0,10.8,5.3,3.8
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T02:00,21.1,78,0.0,10.4,5.1,3.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T03:00,21.1,78,0.0,10.5,5.0,3.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T04:00,21.1,78,0.0,11.1,5.0,3.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T05:00,21.1,78,0.0,12.2,5.0,3.4
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T06:00,21.5,77,0.0,14.0,5.0,3.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T07:00,22.3,75,0.0,16.9,5.3,3.8
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T08:00,23.5,72,0.0,20.4,7.1,5.0
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T09:00,24.5,69,0.0,23.3,9.6,6.6
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T10:00,25.4,66,0.0,24.9,11.4,7.7
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T11:00,26.2,62,0.0,25.9,11.6,8.0
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T12:00,26.5,61,0.0,26.1,13.0,9.5
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T13:00,26.1,62,0.0,25.4,17.1,13.0
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T14:00,25.3,66,0.0,24.0,21.8,16.8
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T15:00,24.6,69,0.0,22.6,24.4,19.0
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T16:00,24.1,71,0.0,21.6,25.5,19.8
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T17:00,23.8,72,0.0,20.6,26.7,20.9
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T18:00,23.5,73,0.0,20.0,27.4,21.6
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T19:00,23.3,74,0.0,19.8,27.9,22.0
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T20:00,23.1,74,0.0,19.7,27.6,21.7
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T21:00,22.9,75,0.0,19.7,28.1,21.8
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T22:00,22.9,76,0.0,19.3,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-05T23:00,22.9,76,0.0,18.5,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T00:00,22.8,77,0.0,18.0,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T01:00,22.8,77,0.1,17.4,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T02:00,22.7,77,0.1,16.7,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T03:00,22.4,78,0.1,16.3,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T04:00,21.9,82,0.9,16.2,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T05:00,21.3,87,0.9,16.3,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T06:00,20.9,91,0.9,16.7,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T07:00,20.7,93,3.4,17.5,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T08:00,20.6,93,3.4,18.4,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T09:00,20.5,93,3.4,19.2,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T10:00,20.5,93,5.2,19.5,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T11:00,20.5,93,5.2,19.7,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T12:00,20.6,93,5.2,19.1,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T13:00,20.8,93,4.3,17.1,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T14:00,21.0,93,4.3,14.5,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T15:00,21.2,92,4.3,12.8,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T16:00,21.1,93,1.9,12.4,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T17:00,21.0,93,1.9,12.5,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T18:00,20.9,93,1.9,12.7,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T19:00,20.9,93,0.5,12.5,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T20:00,20.9,93,0.5,12.2,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T21:00,20.9,92,0.5,12.4,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T22:00,20.9,92,0.9,12.7,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-06T23:00,20.8,93,0.9,12.9,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T00:00,20.8,93,0.9,13.0,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T01:00,20.8,93,2.0,12.4,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T02:00,20.8,93,2.0,11.7,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T03:00,20.7,93,2.0,11.1,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T04:00,21.7,87,0.0,6.4,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T05:00,22.1,84,0.0,7.6,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T06:00,22.7,81,0.0,9.3,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T07:00,23.3,77,0.0,11.2,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T08:00,24.0,74,0.0,12.8,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T09:00,24.5,71,0.0,13.9,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T10:00,25.0,68,0.0,14.6,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T11:00,25.6,65,0.0,15.1,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T12:00,26.2,62,0.0,15.5,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T13:00,26.7,60,0.0,15.6,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T14:00,27.0,59,0.0,15.4,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T15:00,26.9,59,0.0,15.1,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T16:00,26.5,60,0.0,14.3,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T17:00,25.7,63,0.0,13.1,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T18:00,24.7,67,0.0,11.8,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T19:00,23.7,72,0.0,10.3,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T20:00,22.7,77,0.0,9.1,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T21:00,22.0,81,0.0,7.9,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T22:00,21.4,84,0.0,6.8,,
2026-09-01T09:56:04+09:00,대구,35.87028,128.59111,2026-09-07T23:00,20.9,87,0.0,5.5,,
