collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T00:00,25.2,92,0.0,3.6,21.7,19.9
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T01:00,24.6,96,0.0,3.7,22.6,20.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T02:00,24.1,98,0.0,2.7,23.5,20.7
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T03:00,23.9,99,0.0,2.6,23.9,21.1
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T04:00,23.8,98,0.0,4.5,24.1,21.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T05:00,23.9,96,0.0,4.6,23.8,21.0
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T06:00,23.6,95,0.0,1.5,23.5,20.7
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T07:00,23.2,99,0.0,2.9,22.1,19.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T08:00,24.1,97,0.0,2.2,22.5,19.2
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T09:00,25.2,93,0.0,1.8,19.1,15.6
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T10:00,27.2,84,0.0,2.6,18.1,14.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T11:00,28.7,77,0.0,5.0,16.9,13.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T12:00,29.5,72,0.0,8.1,16.4,12.8
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T13:00,30.3,66,0.0,5.7,16.0,12.5
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T14:00,31.0,62,0.0,5.4,14.9,11.7
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T15:00,31.4,60,0.0,4.5,13.7,10.7
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T16:00,31.3,60,0.0,3.8,11.6,9.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T17:00,30.8,63,0.0,5.9,12.4,10.6
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T18:00,29.0,74,0.0,6.9,17.1,15.4
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T19:00,27.4,80,0.0,4.7,25.3,23.7
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T20:00,26.2,87,0.2,3.3,33.1,31.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T21:00,25.7,90,0.2,1.8,35.9,34.0
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T22:00,25.3,90,0.1,2.5,36.2,34.2
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-02T23:00,24.9,92,0.0,2.9,31.3,29.6
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T00:00,24.5,93,0.0,3.3,29.5,27.9
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T01:00,24.2,94,0.0,3.9,28.6,27.1
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T02:00,23.9,95,0.0,3.4,28.5,27.0
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T03:00,23.8,94,0.0,3.3,28.4,26.8
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T04:00,23.7,94,0.0,2.7,27.6,26.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T05:00,23.6,94,0.0,2.6,26.5,25.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T06:00,23.7,93,0.0,2.6,26.8,25.5
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T07:00,23.6,94,0.0,3.7,32.5,31.7
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T08:00,23.8,92,0.0,2.1,33.5,32.6
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T09:00,24.2,91,0.0,2.2,26.4,25.5
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T10:00,25.3,89,0.0,1.4,15.9,15.0
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T11:00,26.3,87,0.0,3.1,10.6,9.7
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T12:00,27.6,82,0.0,4.0,10.6,9.9
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T13:00,28.5,77,0.0,5.4,10.5,9.8
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T14:00,28.9,74,0.2,7.6,9.4,8.7
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T15:00,28.7,75,0.1,8.9,9.7,8.9
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T16:00,28.1,77,0.2,9.0,8.8,8.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T17:00,27.6,78,0.0,11.4,7.8,7.4
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T18:00,26.3,79,0.0,12.1,7.9,7.5
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T19:00,25.9,81,0.0,10.0,8.5,8.1
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T20:00,24.9,81,0.0,9.3,7.9,7.4
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T21:00,24.4,81,0.0,7.9,7.1,6.2
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T22:00,24.1,82,0.0,6.0,6.3,5.1
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-03T23:00,23.8,83,0.0,3.8,5.2,4.1
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T00:00,23.3,85,0.0,2.3,4.6,3.6
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T01:00,22.8,89,0.0,2.1,4.3,3.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T02:00,22.7,86,0.0,1.1,4.4,3.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T03:00,22.3,87,0.0,1.8,4.7,3.6
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T04:00,21.8,88,0.0,1.3,5.4,4.0
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T05:00,21.6,88,0.0,1.5,6.4,4.8
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T06:00,21.3,87,0.0,2.9,7.8,5.8
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T07:00,22.1,81,0.0,2.6,9.3,7.1
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T08:00,24.1,71,0.0,8.7,11.0,8.4
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T09:00,25.5,65,0.0,11.9,13.3,9.9
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T10:00,26.7,60,0.0,13.8,13.4,10.0
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T11:00,27.5,58,0.0,15.3,12.8,9.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T12:00,28.0,56,0.0,15.5,12.3,9.0
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T13:00,28.3,55,0.0,16.3,12.0,8.7
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T14:00,28.1,55,0.0,16.4,11.4,8.3
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T15:00,27.9,54,0.0,15.9,10.8,7.9
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T16:00,27.3,54,0.0,15.1,10.5,7.7
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T17:00,26.5,58,0.0,14.2,10.3,7.5
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T18:00,25.4,62,0.0,12.4,10.1,7.5
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T19:00,24.3,65,0.0,9.7,10.3,7.8
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T20:00,23.6,67,0.0,7.1,10.4,7.8
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T21:00,23.1,69,0.0,5.5,10.2,7.6
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T22:00,22.9,71,0.0,5.2,10.2,7.4
2026-09-02T08:43:21+09:00,대구,35.87028,128.59111,2026-09-04T23:00,22.7,69,0.0,6.1,9.3,6.7
