collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-25T17:00,22.3,87,0.3,3.7,28.1,26.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-25T18:00,21.3,93,1.0,3.1,28.5,26.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-25T19:00,20.8,93,0.7,4.0,31.7,28.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-25T20:00,20.3,94,0.0,4.8,30.5,26.6
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-25T21:00,19.9,94,0.0,3.1,26.1,22.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-25T22:00,19.5,95,0.0,4.1,22.4,18.7
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-25T23:00,19.2,95,0.0,0.4,20.3,16.8
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T00:00,19.0,94,0.0,1.1,18.8,15.2
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T01:00,18.6,94,0.0,1.1,17.8,14.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T02:00,18.4,93,0.0,2.9,16.6,13.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T03:00,18.5,93,0.0,1.1,15.1,12.0
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T04:00,18.2,94,0.2,2.7,13.2,10.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T05:00,18.0,94,0.2,2.3,12.0,9.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T06:00,18.1,92,0.1,3.1,11.1,8.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T07:00,18.0,93,0.0,2.6,11.1,9.2
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T08:00,18.2,92,0.0,0.8,12.0,10.2
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T09:00,18.7,89,0.0,1.6,11.0,9.0
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T10:00,19.4,86,0.0,2.6,9.9,8.0
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T11:00,20.6,80,0.0,1.5,9.6,7.7
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T12:00,21.7,75,0.0,2.2,9.7,7.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T13:00,22.5,71,0.0,1.5,10.3,7.8
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T14:00,23.5,67,0.0,1.8,11.1,8.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T15:00,24.1,64,0.0,1.8,11.8,9.0
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T16:00,24.0,63,0.0,2.1,13.4,10.1
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T17:00,23.5,66,0.0,1.3,14.3,10.8
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T18:00,22.6,76,0.0,1.5,16.2,12.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T19:00,21.7,75,0.0,2.9,19.9,16.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T20:00,21.1,80,0.0,2.6,22.6,18.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T21:00,20.4,82,0.0,3.2,24.7,20.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T22:00,20.5,77,0.0,1.3,26.7,22.8
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-26T23:00,19.8,80,0.0,2.2,29.1,25.1
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T00:00,19.4,79,0.0,1.6,30.9,26.7
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T01:00,19.4,78,0.0,2.1,29.4,24.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T02:00,19.1,78,0.0,1.3,30.0,25.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T03:00,18.7,80,0.0,2.6,31.0,26.3
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T04:00,18.7,79,0.0,2.5,33.6,28.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T05:00,18.3,80,0.0,1.8,34.5,29.7
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T06:00,17.3,84,0.0,2.3,33.2,31.8
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T07:00,17.3,86,0.0,3.2,33.9,32.8
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T08:00,18.9,81,0.0,1.3,35.5,34.3
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T09:00,20.5,79,0.0,2.2,29.3,23.3
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T10:00,22.5,70,0.0,2.7,22.0,16.1
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T11:00,24.3,63,0.0,2.6,19.9,14.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T12:00,25.7,58,0.0,3.6,18.6,13.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T13:00,26.7,54,0.0,5.1,16.8,12.3
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T14:00,27.2,53,0.0,6.3,13.8,10.3
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T15:00,27.4,51,0.0,7.1,12.0,9.1
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T16:00,27.1,50,0.0,7.7,10.9,8.3
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T17:00,26.0,56,0.0,6.1,10.0,7.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T18:00,24.3,67,0.0,6.4,13.6,11.7
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T19:00,23.2,71,0.0,6.2,19.3,17.6
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T20:00,22.6,75,0.0,3.9,26.4,24.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T21:00,22.0,78,0.0,1.5,27.2,26.1
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T22:00,21.3,86,0.0,2.5,27.3,26.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-27T23:00,20.9,85,0.0,4.9,27.5,26.8
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T00:00,20.5,85,0.0,5.4,26.8,26.3
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T01:00,20.6,84,0.0,3.8,26.0,25.6
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T02:00,20.5,82,0.0,3.8,25.9,25.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T03:00,20.3,82,0.0,5.2,26.1,25.7
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T04:00,20.3,81,0.0,6.4,26.4,26.0
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T05:00,20.2,81,0.0,5.1,27.7,27.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T06:00,19.9,83,0.0,4.1,29.6,29.2
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T07:00,20.4,82,0.0,5.9,33.1,32.6
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T08:00,22.1,76,0.0,6.3,35.7,35.3
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T09:00,24.1,69,0.0,11.7,42.7,42.0
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T10:00,25.0,65,0.0,12.7,36.2,34.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T11:00,26.3,57,0.0,11.0,25.0,22.8
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T12:00,27.7,48,0.0,10.8,19.0,16.8
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T13:00,28.6,42,0.0,11.0,18.8,16.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T14:00,29.3,39,0.0,10.9,19.6,17.2
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T15:00,29.6,36,0.0,10.4,20.1,17.6
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T16:00,28.9,35,0.0,11.1,20.0,17.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T17:00,27.6,35,0.0,11.8,18.8,16.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T18:00,26.3,37,0.0,11.2,20.4,18.3
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T19:00,25.0,40,0.0,8.1,26.9,25.0
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T20:00,23.7,45,0.0,5.0,31.2,29.3
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T21:00,22.6,51,0.0,5.2,32.2,30.6
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T22:00,21.8,58,0.0,5.3,31.4,29.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-28T23:00,21.3,66,0.0,4.4,31.3,29.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T00:00,20.9,73,0.0,3.5,30.7,29.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T01:00,20.5,77,0.0,2.7,29.6,28.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T02:00,20.3,78,0.0,2.3,28.9,27.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T03:00,20.0,78,0.0,2.2,28.3,27.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T04:00,19.8,78,0.0,2.5,27.7,27.0
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T05:00,19.6,77,0.0,3.1,27.5,26.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T06:00,19.7,75,0.0,3.3,27.9,27.3
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T07:00,20.1,72,0.0,3.1,30.4,29.8
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T08:00,20.8,68,0.0,2.5,30.5,30.2
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T09:00,21.7,64,0.0,2.0,20.0,19.6
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T10:00,23.2,60,0.0,1.5,10.2,9.7
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T11:00,25.0,56,0.0,0.9,8.6,8.1
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T12:00,26.6,52,0.0,0.7,7.9,7.4
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T13:00,27.8,46,0.0,0.9,7.3,7.0
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T14:00,28.7,40,0.0,1.8,7.0,6.7
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T15:00,29.1,35,0.0,2.8,6.8,6.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T16:00,28.7,31,0.0,5.1,6.7,6.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T17:00,27.8,29,0.0,8.3,7.2,6.9
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T18:00,26.7,29,0.0,9.1,20.0,19.7
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T19:00,25.3,35,0.0,5.0,33.4,33.1
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T20:00,23.7,47,0.0,1.7,39.0,38.5
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T21:00,22.3,61,0.0,6.1,41.4,41.0
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T22:00,21.4,72,0.0,6.3,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-29T23:00,20.7,84,0.0,4.5,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T00:00,20.1,93,0.0,3.0,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T01:00,19.6,98,0.0,2.2,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T02:00,19.2,99,0.0,1.1,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T03:00,19.0,99,0.0,0.4,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T04:00,19.0,99,0.0,1.0,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T05:00,19.3,98,0.0,2.8,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T06:00,19.7,95,0.0,3.9,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T07:00,20.2,93,0.0,3.9,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T08:00,20.8,91,0.0,3.6,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T09:00,21.9,79,0.0,4.0,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T10:00,23.8,55,0.0,5.4,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T11:00,26.2,35,0.0,7.6,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T12:00,28.1,24,0.0,9.3,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T13:00,29.3,21,0.0,10.4,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T14:00,30.0,20,0.0,11.1,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T15:00,30.2,21,0.0,11.7,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T16:00,29.6,23,0.0,12.7,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T17:00,28.4,26,0.0,13.8,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T18:00,27.2,31,0.0,14.6,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T19:00,26.3,38,0.0,14.3,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T20:00,24.8,47,0.0,14.6,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T21:00,23.6,53,0.0,15.0,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T22:00,22.7,56,0.0,15.4,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-09-30T23:00,21.7,58,0.0,15.5,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T00:00,20.8,57,0.0,15.6,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T01:00,19.9,56,0.0,15.6,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T02:00,19.2,54,0.0,15.6,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T03:00,18.7,51,0.0,15.5,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T04:00,18.3,47,0.0,15.3,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T05:00,17.9,42,0.0,15.0,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T06:00,17.7,36,0.0,14.8,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T07:00,17.7,31,0.0,14.6,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T08:00,17.8,28,0.0,14.3,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T09:00,18.1,25,0.0,14.3,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T10:00,18.8,24,0.0,14.6,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T11:00,19.9,23,0.0,14.9,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T12:00,21.1,22,0.0,15.4,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T13:00,22.3,22,0.0,15.9,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T14:00,23.2,23,0.0,16.3,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T15:00,23.5,24,0.0,16.2,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T16:00,23.1,25,0.0,15.9,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T17:00,22.2,28,0.0,15.2,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T18:00,20.9,32,0.0,14.4,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T19:00,19.5,37,0.0,13.4,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T20:00,18.2,41,0.0,12.6,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T21:00,17.1,45,0.0,11.7,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T22:00,16.2,49,0.0,10.8,,
2026-09-25T09:11:26+09:00,대구,35.87028,128.59111,2026-10-01T23:00,15.2,53,0.0,10.0,,
