collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T06:00,19.2,99,0.0,5.8,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T07:00,20.0,94,0.0,6.3,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T08:00,21.2,86,0.0,6.9,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T09:00,22.7,76,0.0,7.4,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T10:00,24.4,66,0.0,7.6,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T11:00,26.3,55,0.0,7.7,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T12:00,28.0,46,0.0,6.9,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T13:00,29.5,38,0.0,3.9,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T14:00,30.7,31,0.0,2.7,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T15:00,31.0,29,0.0,3.8,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T16:00,29.8,34,0.0,1.0,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T17:00,27.7,47,0.0,6.9,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T18:00,25.9,60,0.0,11.3,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T19:00,25.9,54,0.0,3.5,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T20:00,24.2,66,0.0,5.2,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T21:00,23.0,76,0.0,6.0,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T22:00,22.2,83,0.1,6.0,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-29T23:00,21.6,88,0.1,5.3,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T00:00,21.1,91,0.1,4.4,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T01:00,20.8,92,0.1,3.1,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T02:00,20.6,93,0.1,1.8,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T03:00,20.6,94,0.1,0.5,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T04:00,20.7,94,0.3,0.8,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T05:00,21.0,93,0.3,2.1,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T06:00,21.4,91,0.3,3.3,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T07:00,21.9,88,0.3,4.9,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T08:00,22.5,85,0.3,6.4,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T09:00,23.1,81,0.3,8.1,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T10:00,23.9,75,0.0,10.1,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T11:00,25.0,69,0.0,12.5,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T12:00,26.1,63,0.0,14.7,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T13:00,27.1,57,0.0,17.0,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T14:00,27.8,52,0.0,18.9,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T15:00,27.9,49,0.0,20.3,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T16:00,27.3,47,0.0,21.1,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T17:00,26.1,45,0.0,21.4,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T18:00,24.6,44,0.0,21.3,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T19:00,23.0,44,0.0,21.0,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T20:00,21.4,43,0.0,20.5,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T21:00,20.1,43,0.0,20.2,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T22:00,18.9,43,0.0,19.4,,
2026-09-24T09:09:57+09:00,대구,35.87028,128.59111,2026-09-30T23:00,17.8,43,0.0,18.4,,
