collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T00:00,18.7,99,0.0,3.6,35.2,29.7
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T01:00,18.4,100,0.0,2.9,35.7,30.4
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T02:00,18.1,100,0.0,2.6,36.7,31.3
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T03:00,17.9,100,0.0,2.3,33.8,28.9
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T04:00,17.7,100,0.0,2.0,32.1,27.6
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T05:00,17.7,100,0.0,1.5,34.8,30.6
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T06:00,18.0,100,0.0,0.6,36.1,33.9
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T07:00,18.6,99,0.0,1.4,40.7,38.8
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T08:00,19.5,96,0.0,3.4,45.6,43.5
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T09:00,20.6,89,0.0,5.0,45.5,43.5
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T10:00,22.3,74,0.0,6.0,43.0,40.9
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T11:00,24.2,59,0.0,6.9,31.7,27.8
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T12:00,25.8,48,0.0,7.8,16.8,14.3
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T13:00,26.9,40,0.0,8.1,14.7,12.3
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T14:00,27.6,35,0.0,8.0,15.3,12.3
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T15:00,27.8,34,0.0,7.9,15.9,12.5
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T16:00,27.2,37,0.0,7.7,15.9,12.4
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T17:00,26.1,44,0.0,7.3,15.7,12.4
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T18:00,24.8,50,0.0,6.8,18.0,15.4
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T19:00,23.6,55,0.0,5.9,24.2,21.8
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T20:00,22.3,58,0.0,5.2,24.0,21.9
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T21:00,21.1,61,0.0,5.2,22.0,20.3
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T22:00,20.3,62,0.0,6.0,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-09-30T23:00,19.7,62,0.0,6.9,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T00:00,19.2,64,0.0,7.6,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T01:00,18.9,70,0.0,8.0,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T02:00,18.8,78,0.0,9.0,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T03:00,18.6,84,0.0,10.2,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T04:00,18.1,87,0.0,11.0,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T05:00,17.5,86,0.0,11.6,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T06:00,17.1,81,0.0,12.3,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T07:00,17.1,71,0.0,13.3,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T08:00,17.4,59,0.0,14.3,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T09:00,17.9,48,0.0,15.3,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T10:00,18.8,37,0.0,15.8,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T11:00,19.9,29,0.0,16.1,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T12:00,20.7,25,0.0,16.4,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T13:00,21.2,27,0.0,17.0,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T14:00,21.5,32,0.0,17.6,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T15:00,21.5,37,0.0,18.2,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T16:00,21.0,40,0.0,18.1,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T17:00,20.2,41,0.0,17.8,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T18:00,19.3,43,0.0,17.1,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T19:00,18.3,46,0.0,16.7,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T20:00,17.2,49,0.0,15.8,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T21:00,16.2,52,0.0,14.7,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T22:00,15.2,56,0.0,12.9,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-01T23:00,13.9,61,0.0,10.6,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T00:00,12.7,66,0.0,8.2,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T01:00,11.6,71,0.0,5.6,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T02:00,10.8,74,0.0,3.5,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T03:00,10.4,75,0.0,1.9,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T04:00,10.6,73,0.0,1.1,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T05:00,11.3,69,0.0,0.9,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T06:00,12.3,63,0.0,0.9,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T07:00,13.4,58,0.0,1.1,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T08:00,14.6,53,0.0,0.9,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T09:00,15.7,49,0.0,0.6,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T10:00,16.9,45,0.0,0.5,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T11:00,18.3,41,0.0,1.7,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T12:00,19.8,37,0.0,3.0,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T13:00,21.2,35,0.0,4.4,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T14:00,22.1,33,0.0,5.7,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T15:00,22.5,33,0.0,6.7,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T16:00,22.2,35,0.0,7.6,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T17:00,21.3,39,0.0,8.7,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T18:00,20.1,44,0.0,9.7,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T19:00,18.6,50,0.0,10.3,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T20:00,17.3,57,0.0,10.6,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T21:00,16.3,63,0.0,10.4,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T22:00,15.4,69,0.0,9.5,,
2026-09-26T09:18:44+09:00,대구,35.87028,128.59111,2026-10-02T23:00,14.5,74,0.0,7.7,,
