collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T00:00,18.4,70,0.0,3.6,20.3,16.8
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T01:00,17.9,73,0.0,2.5,20.4,16.9
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T02:00,17.3,78,0.0,2.1,19.4,15.9
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T03:00,16.7,82,0.0,2.0,17.6,14.2
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T04:00,15.9,88,0.0,1.8,16.3,12.9
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T05:00,15.1,94,0.0,1.4,15.8,12.3
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T06:00,15.2,94,0.0,1.0,15.4,12.0
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T07:00,16.9,83,0.0,0.4,16.1,12.9
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T08:00,19.4,69,0.0,0.6,14.7,11.5
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T09:00,21.7,59,0.0,1.8,13.6,10.1
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T10:00,23.3,52,0.0,4.0,13.7,10.0
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T11:00,24.6,46,0.0,6.5,14.1,10.2
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T12:00,25.6,42,0.0,8.5,15.9,11.3
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T13:00,26.3,39,0.0,9.2,17.9,12.7
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T14:00,26.7,38,0.0,9.4,19.3,13.7
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T15:00,26.7,38,0.0,10.0,20.1,14.4
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T16:00,26.1,39,0.0,11.2,20.5,14.6
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T17:00,25.1,42,0.0,12.7,20.3,14.5
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T18:00,24.1,46,0.0,13.6,20.9,15.6
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T19:00,23.0,51,0.0,13.5,23.6,18.6
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T20:00,21.8,57,0.0,13.0,23.2,18.6
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T21:00,20.8,63,0.0,12.3,21.5,17.2
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T22:00,20.0,68,0.0,11.2,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-11T23:00,19.4,71,0.0,9.6,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T00:00,18.8,75,0.0,8.1,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T01:00,18.3,78,0.0,6.5,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T02:00,17.8,82,0.0,4.7,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T03:00,17.3,85,0.0,3.3,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T04:00,16.6,90,0.0,2.2,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T05:00,15.8,95,0.0,1.7,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T06:00,16.0,95,0.0,1.1,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T07:00,17.7,85,0.0,0.8,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T08:00,20.4,72,0.0,0.9,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T09:00,22.9,61,0.0,1.2,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T10:00,24.7,53,0.0,2.4,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T11:00,26.3,46,0.0,4.3,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T12:00,27.5,41,0.0,5.9,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T13:00,28.5,37,0.0,7.0,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T14:00,29.1,34,0.0,7.9,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T15:00,29.2,34,0.0,8.9,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T16:00,28.4,38,0.0,10.1,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T17:00,27.1,45,0.0,11.2,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T18:00,25.7,52,0.0,12.3,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T19:00,24.8,55,0.0,13.2,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T20:00,23.4,64,0.0,13.7,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T21:00,22.4,71,0.0,13.5,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T22:00,21.6,76,0.0,12.6,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-12T23:00,20.8,81,0.0,11.0,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T00:00,20.2,85,0.0,8.8,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T01:00,19.8,87,0.0,6.7,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T02:00,19.5,89,0.0,4.9,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T03:00,19.5,90,0.0,3.6,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T04:00,19.9,89,0.0,3.1,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T05:00,20.5,87,0.0,2.9,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T06:00,21.3,84,0.0,2.9,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T07:00,22.3,80,0.0,3.1,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T08:00,23.3,76,0.0,3.3,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T09:00,24.3,71,0.0,3.3,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T10:00,25.5,65,0.0,3.0,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T11:00,26.9,57,0.0,2.6,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T12:00,28.3,50,0.0,2.2,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T13:00,29.6,45,0.0,1.7,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T14:00,30.6,41,0.0,1.7,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T15:00,30.9,40,0.0,1.5,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T16:00,30.6,42,0.1,1.7,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T17:00,29.6,47,0.1,2.1,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T18:00,28.3,55,0.1,2.5,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T19:00,26.8,64,0.1,3.0,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T20:00,25.5,74,0.1,3.5,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T21:00,24.6,82,0.1,3.7,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T22:00,24.0,88,0.4,3.5,,
2026-09-07T08:23:25+09:00,대구,35.87028,128.59111,2026-09-13T23:00,23.6,92,0.4,3.3,,
