collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T00:00,20.0,77,0.0,2.9,9.4,6.8
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T01:00,19.6,82,0.0,1.8,8.4,6.1
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T02:00,19.4,82,0.0,2.7,7.7,5.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T03:00,19.0,84,0.0,2.9,7.1,4.9
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T04:00,18.9,85,0.0,2.7,6.7,4.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T05:00,18.6,85,0.0,3.0,6.4,4.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T06:00,18.3,85,0.0,3.9,6.6,4.5
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T07:00,18.6,85,0.0,2.6,7.5,5.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T08:00,20.3,79,0.0,1.5,8.3,5.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T09:00,23.3,70,0.0,5.7,9.3,6.2
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T10:00,25.3,66,0.0,11.9,9.5,6.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T11:00,26.1,65,0.0,14.0,9.3,6.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T12:00,26.6,64,0.0,14.2,9.3,6.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T13:00,27.0,62,0.0,14.6,9.2,6.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T14:00,26.7,62,0.0,14.1,9.2,6.2
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T15:00,26.5,63,0.0,15.2,9.3,6.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T16:00,26.3,62,0.0,13.2,9.9,6.8
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T17:00,25.7,63,0.0,11.9,10.0,6.8
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T18:00,24.9,63,0.0,9.8,10.4,7.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T19:00,23.8,66,0.0,5.9,11.0,7.8
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T20:00,23.0,70,0.0,4.3,10.7,7.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T21:00,22.5,73,0.0,2.9,9.2,6.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T22:00,21.8,79,0.0,1.6,7.6,5.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-05T23:00,21.2,78,0.0,2.2,7.2,5.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T00:00,20.9,78,0.0,2.3,7.1,5.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T01:00,20.7,80,0.0,3.6,7.1,5.2
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T02:00,20.5,82,0.0,3.3,7.7,5.5
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T03:00,20.3,84,0.0,3.1,8.1,5.7
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T04:00,20.3,85,0.0,3.1,8.3,5.8
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T05:00,20.4,85,0.0,2.9,8.5,5.9
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T06:00,20.2,85,0.0,3.1,8.8,6.1
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T07:00,20.5,84,0.0,2.3,9.2,6.5
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T08:00,22.6,74,0.0,2.6,10.4,7.2
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T09:00,24.4,71,0.0,8.7,13.6,9.1
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T10:00,25.8,64,0.0,12.0,13.8,9.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T11:00,26.2,62,0.0,11.8,14.5,9.7
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T12:00,26.5,60,0.0,12.8,15.4,10.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T13:00,26.9,59,0.0,13.9,15.4,10.7
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T14:00,26.4,61,0.0,12.6,15.8,11.2
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T15:00,25.8,65,0.0,12.1,16.6,12.0
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T16:00,25.7,66,0.0,11.8,18.1,13.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T17:00,25.2,68,0.0,12.0,19.4,14.5
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T18:00,24.5,70,0.0,11.2,20.4,15.5
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T19:00,23.9,71,0.0,7.9,21.6,16.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T20:00,23.5,72,0.0,7.1,22.6,17.5
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T21:00,23.3,73,0.0,6.2,23.6,18.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T22:00,23.0,75,0.0,5.4,23.9,18.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-06T23:00,22.7,77,0.0,3.2,21.7,17.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T00:00,22.3,81,0.0,2.3,20.6,16.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T01:00,22.2,81,0.0,3.9,19.8,16.0
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T02:00,21.8,83,0.0,4.2,18.8,15.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T03:00,21.8,84,0.0,3.1,18.4,15.0
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T04:00,21.8,85,0.0,3.9,18.4,14.9
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T05:00,22.0,86,0.0,4.9,18.2,14.8
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T06:00,22.0,87,0.0,4.1,17.9,14.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T07:00,22.2,88,0.0,4.8,17.7,14.5
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T08:00,24.0,82,0.0,3.7,18.1,14.8
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T09:00,25.6,75,0.0,8.9,20.3,16.0
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T10:00,26.3,72,0.0,11.2,21.1,16.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T11:00,27.0,68,0.0,12.2,20.8,15.9
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T12:00,27.3,66,0.0,12.8,20.1,15.2
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T13:00,27.6,64,0.0,12.8,19.0,14.2
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T14:00,27.6,62,0.0,12.0,18.3,13.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T15:00,27.4,63,0.0,11.2,17.8,13.2
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T16:00,27.3,61,0.0,10.8,17.5,12.9
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T17:00,26.9,61,0.0,10.3,17.4,13.0
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T18:00,25.7,60,0.0,9.2,17.7,13.5
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T19:00,24.1,64,0.0,5.2,18.6,14.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T20:00,23.3,67,0.0,3.0,19.1,15.2
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T21:00,22.7,72,0.0,2.8,18.9,15.1
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T22:00,22.1,77,0.0,4.2,18.9,15.2
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-07T23:00,21.6,80,0.0,4.3,19.8,16.1
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T00:00,21.4,82,0.0,3.6,20.5,16.7
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T01:00,20.1,89,0.0,3.1,20.8,16.9
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T02:00,18.8,93,0.0,2.6,20.3,16.5
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T03:00,17.5,96,0.0,1.4,19.7,15.8
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T04:00,15.9,100,0.0,1.8,18.9,15.1
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T05:00,16.5,100,0.0,0.8,18.1,14.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T06:00,16.7,98,0.0,0.6,17.6,14.0
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T07:00,17.3,98,0.0,0.4,17.6,14.1
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T08:00,19.2,91,0.0,1.4,16.9,13.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T09:00,21.9,80,0.0,1.9,14.3,10.9
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T10:00,24.5,67,0.0,1.5,12.4,9.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T11:00,25.9,61,0.0,5.6,12.4,9.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T12:00,27.2,53,0.0,6.0,14.1,10.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T13:00,28.1,51,0.0,6.8,14.0,10.1
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T14:00,28.3,50,0.0,8.3,13.2,9.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T15:00,28.2,52,0.0,10.3,12.7,9.1
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T16:00,27.5,56,0.0,11.8,12.9,9.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T17:00,26.2,62,0.0,13.3,13.5,9.8
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T18:00,25.0,69,0.0,14.3,15.9,12.1
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T19:00,23.8,76,0.0,14.4,19.4,15.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T20:00,22.7,83,0.0,13.9,19.4,15.9
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T21:00,21.7,89,0.0,12.5,15.5,12.8
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T22:00,21.1,92,0.0,10.1,13.0,10.7
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-08T23:00,20.6,93,0.0,7.3,11.7,9.7
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T00:00,20.1,94,0.0,4.9,10.4,8.5
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T01:00,19.4,95,0.0,3.1,9.2,7.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T02:00,18.5,98,0.0,2.0,7.9,6.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T03:00,17.8,99,0.0,1.7,7.2,5.7
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T04:00,17.1,100,0.0,1.3,7.0,5.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T05:00,16.6,100,0.0,1.8,6.8,5.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T06:00,16.9,100,0.0,4.2,6.7,5.2
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T07:00,18.7,90,0.0,8.3,6.6,5.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T08:00,21.3,78,0.0,13.4,7.5,6.0
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T09:00,23.4,68,0.0,17.3,11.4,8.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T10:00,24.5,61,0.0,18.7,14.5,10.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T11:00,25.1,56,0.0,19.0,15.9,11.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T12:00,25.5,52,0.0,19.0,16.4,11.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T13:00,25.6,50,0.0,19.6,16.5,11.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T14:00,25.5,50,0.0,20.3,16.5,11.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T15:00,25.0,51,0.0,20.3,16.3,11.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T16:00,24.1,52,0.0,19.4,15.9,11.1
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T17:00,23.0,55,0.0,18.1,15.3,10.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T18:00,21.9,58,0.0,16.7,14.8,10.3
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T19:00,21.0,61,0.0,15.5,14.1,9.8
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T20:00,20.2,66,0.0,14.0,14.0,9.6
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T21:00,19.6,69,0.0,13.0,13.8,9.4
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T22:00,19.3,70,0.0,12.5,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-09T23:00,19.2,69,0.0,12.3,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T00:00,19.1,69,0.0,12.0,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T01:00,18.8,69,0.0,11.0,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T02:00,18.5,69,0.0,9.7,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T03:00,18.3,70,0.0,8.9,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T04:00,18.0,72,0.0,8.4,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T05:00,17.8,74,0.0,8.0,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T06:00,18.0,73,0.0,9.0,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T07:00,19.1,69,0.0,11.9,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T08:00,20.6,62,0.0,16.2,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T09:00,22.0,56,0.0,19.5,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T10:00,22.9,52,0.0,20.9,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T11:00,23.7,49,0.0,21.2,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T12:00,24.2,46,0.0,21.2,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T13:00,24.4,45,0.0,21.0,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T14:00,24.5,45,0.0,20.3,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T15:00,24.2,46,0.0,19.4,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T16:00,23.6,49,0.0,18.4,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T17:00,22.7,53,0.0,17.1,,
2026-09-05T08:36:39+09:00,대구,35.87028,128.59111,2026-09-10T18:00,21.7,57,0.0,15.0,,
