collected_at,location,latitude,longitude,forecast_time,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,pm10,pm2_5
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T00:00,20.3,80,0.0,1.4,15.5,12.7
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T01:00,20.3,81,0.0,1.3,14.6,11.8
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T02:00,19.5,86,0.0,4.1,12.9,10.3
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T03:00,18.9,91,0.0,3.7,12.0,9.5
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T04:00,19.1,86,0.0,2.6,13.0,10.4
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T05:00,19.0,81,0.0,3.5,15.4,12.6
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T06:00,18.6,80,0.0,0.8,17.5,14.5
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T07:00,18.5,84,0.0,1.5,18.2,15.2
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T08:00,20.5,69,0.0,4.7,18.5,14.4
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T09:00,22.4,64,0.0,9.5,16.8,12.2
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T10:00,23.7,60,0.0,12.5,15.1,10.6
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T11:00,24.4,59,0.0,13.5,14.9,10.5
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T12:00,24.8,57,0.0,13.8,15.0,10.8
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T13:00,24.9,57,0.0,13.8,15.4,11.2
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T14:00,24.6,58,0.0,13.4,16.2,12.0
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T15:00,24.1,59,0.0,13.4,16.9,12.5
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T16:00,23.7,59,0.0,12.7,16.4,12.0
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T17:00,23.0,59,0.0,12.2,15.3,11.1
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T18:00,21.9,60,0.0,10.8,14.1,10.0
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T19:00,20.7,63,0.0,8.6,13.6,9.8
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T20:00,20.0,64,0.0,6.6,13.8,10.0
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T21:00,19.4,66,0.0,4.6,14.2,10.4
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T22:00,19.0,67,0.0,2.9,14.8,10.9
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-09T23:00,18.2,71,0.0,2.6,15.6,11.7
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-10T00:00,17.5,73,0.0,2.2,16.2,12.4
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-10T01:00,17.0,76,0.0,2.7,16.0,12.3
2026-09-09T08:46:58+09:00,대구,35.87028,128.59111,2026-09-10T02:00,16.7,78,0.0,3.2,15.8,12.2
